#Gene	MutNorm	NoMutNorm	MutTum	NoMutTumm	pValue1T	pValue2T	OR	Score
RORC 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
RNPEPL1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
RNPEP 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
RHBDD3 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
RGS20 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
RGS19 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
RGL1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
RFWD3 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
REC8 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
RC3H1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
RASSF9 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
RAD51C 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
RAD51AP1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
PWWP2B 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
PVRL1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
PVRIG 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
PTH1R 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
PTDSS2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
PRR35 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
PROCR 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
PRKCA 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
PQLC2L 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
POLR1E 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
POGLUT1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
PLPPR3 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
PLPP5 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
PLA1A 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
PIP 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
PIGN 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
PIGM 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
PGM3 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
PEX10 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
PDK4 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
PDC 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
PCOLCE2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
PAICS 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
PABPC4 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
P4HB 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
OR8I2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
OR8D1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
OR6K3 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
OR6B2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
OR5D16 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
OR52N5 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
OR51D1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
OR4C12 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
OR2Z1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
OR2J2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
OR2AG2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
OR1J4 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
OR14J1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
OR10H2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
OR10G2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
OPRK1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
ONECUT1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
OLFML3 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
OGFOD1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
NUS1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
NUB1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
NT5M 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
NRG2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
NR1I3 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
NPFFR1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
NOX1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
NOB1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
NMT2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
NMRK1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
NME7 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
NKX1-2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
NIPAL4 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
NEURL1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
NEU3 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
NEMP2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
NDUFA13 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
NAT6 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
MSX1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
MRPS17 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
MRPL37 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
MRPL15 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
MRAP 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
MPPE1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
MORC4 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
MLN 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
MLC1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
MID1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
MICA 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
MFAP2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
MED30 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
MBOAT2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
MB21D1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
LRRC72 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
LRRC55 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
LRRC14 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
LOX 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
LMNB2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
LMLN 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
LIPG 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
LCP1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
LCAT 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
KRT72 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
KIAA0141 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
KCTD10 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
KCNMB1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
KATNA1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
JADE3 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
IWS1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
ITM2B 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
ITFG1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
ISM1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
IRAK1BP1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
IQCB1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
IPP 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
IMPDH1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
IL17B 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
IKBKB 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
IFT74 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
IFNAR2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
IFI30 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
IDUA 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
HTR3D 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
HS3ST5 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
HNRNPCL3 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
HDHD2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
HAS2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
HAGH 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
HABP4 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
GTSE1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
GTF3C5 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
GSTM3 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
GPR52 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
GPR35 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
GPR183 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
GPR141 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
GPANK1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
GPAM 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
GNB1L 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
GJA3 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
GIPC1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
GINS4 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
GIN1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
GIMAP4 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
GGT6 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
GCM1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
GAL3ST1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
FRK 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
FRA10AC1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
FOXR2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
FNBP1L 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
FLT3 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
FKBP14 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
FGF6 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
FBXO44 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
FBXO33 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
FBXO25 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
FBLN5 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
FAM76B 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
FAM46C 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
FAM210A 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
FAM207A 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
FAM198A 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
FAM193B 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
FAM151B 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
ESRP2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
ENSA 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
EMCN 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
ELOVL4 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
ELMOD1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
DUSP19 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
DUSP12 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
DUS2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
DRD2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
DPEP3 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
DNMT3L 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
DNASE1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
DNAJC11 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
DMTF1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
DLX3 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
DHX58 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
DHX33 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
DENND1B 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
DEFB119 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
DDX53 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
DCN 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
DCLRE1C 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CYSRT1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CYP4X1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CYB5D2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CXorf23 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CTIF 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
COL8A2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
COCH 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CLDN16 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CISH 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CHRDL1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CEP41 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CENPBD1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CDC25C 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CD8B 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CD44 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CD34 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CCT3 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CCSER2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CCSAP 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CCR1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CCNK 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CCNJL 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CCDC80 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CCDC8 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CCDC22 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CCDC117 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CCDC113 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CBLC 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CASC1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CAMP 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CAMK4 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
CACTIN 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
C7orf57 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
C7orf34 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
C7orf25 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
C3orf17 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
C2orf57 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
C2CD4C 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
C22orf29 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
C20orf85 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
C12orf56 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
BTBD6 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
BRMS1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
BNIP2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
BDH2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
BAG3 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
BABAM1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
B3GNTL1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
AVPR2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
ATP6V1H 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
ATMIN 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
ATG14 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
ASPHD1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
ASPDH 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
ARPC1B 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
ARL13B 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
ARHGEF2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
ARGLU1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
AP4E1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
AP1S3 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
ANXA4 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
ANKRD2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
ANKRD13D 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
ANKFY1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
ALDH18A1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
AK5 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
ADTRP 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
ADPRH 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
ADAM20 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
ACBD5 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
ABLIM1 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
ABHD4 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
AAR2 5 215 3 217 0.362022594503 0.724045189006 1.68217054264 0.441264
VWA5B1 19 201 16 204 0.36252747115 0.725054942301 1.2052238806 0.440659
ROBO4 19 201 16 204 0.36252747115 0.725054942301 1.2052238806 0.440659
HYAL4 19 201 16 204 0.36252747115 0.725054942301 1.2052238806 0.440659
ANKRD36B 19 201 16 204 0.36252747115 0.725054942301 1.2052238806 0.440659
KIAA1919 50 170 46 174 0.364628125435 0.72925625087 1.11253196931 0.43815
XPOT 20 200 17 203 0.365814663523 0.731629327046 1.19411764706 0.436739
NFE2L3 20 200 17 203 0.365814663523 0.731629327046 1.19411764706 0.436739
SEC31B 22 198 19 201 0.371648118013 0.743296236026 1.17543859649 0.429868
CGN 22 198 19 201 0.371648118013 0.743296236026 1.17543859649 0.429868
ZYX 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
ZXDA 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
ZSCAN30 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
ZNF71 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
ZNF672 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
ZNF630 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
ZNF613 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
ZNF587 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
ZNF555 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
ZNF552 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
ZNF551 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
ZNF160 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
ZKSCAN4 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
ZKSCAN3 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
ZDHHC12 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
ZC3H12B 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
ZBTB17 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
XRCC3 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
WDR24 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
WBP11 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
VTCN1 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
VPS26B 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
VARS2 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
UPK1A 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
UBR7 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
UBE4A 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
TTC31 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
TROVE2 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
TRNT1 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
TRMT2A 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
TRMT1 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
TRIM48 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
TRIM21 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
TRAPPC11 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
TPRN 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
TNFRSF6B 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
TNFRSF25 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
TMX2 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
TMPRSS11F 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
TMEM63A 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
TMEM260 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
TIGD4 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
TFRC 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
TELO2 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
TCF25 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
TBC1D24 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
TAS2R4 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
TARS2 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
TARM1 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
TAPBPL 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
TAF1D 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
TACR2 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SYNGR3 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SYCE2 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
STRA6 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SRPK1 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SPP2 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SPATA6L 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SPATA31A6 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SPAG8 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SNAP29 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SMPD3 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SLCO1C1 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SLC47A2 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SLC43A2 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SLC38A4 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SLC33A1 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SLC30A5 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SLC27A4 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SLC25A27 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SLC1A1 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SLC19A2 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SLC10A7 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SLC10A5 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SLAIN2 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SKI 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SIRT5 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SIRPB2 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SH3GLB2 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SH3BP1 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SGPL1 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
SERPINB8 6 214 4 216 0.37553221518 0.751064430361 1.51401869159 0.425353
