#Gene	MutNorm	NoMutNorm	MutTum	NoMutTumm	pValue1T	pValue2T	OR	Score
RABGEF1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
RAB33B 2 218 2 218 0.688357146208 1.0 1.0 0.162186
R3HDM2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
QRFPR 2 218 2 218 0.688357146208 1.0 1.0 0.162186
QPCTL 2 218 2 218 0.688357146208 1.0 1.0 0.162186
QARS 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PYCARD 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PVRL3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PUM3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PTP4A3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PTK6 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PTGES 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PTGER2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PTGDR2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PTCD3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PSPC1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PSMC5 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PSMB3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PSG7 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PSAT1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PSAPL1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PRSS58 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PRSS50 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PRR5L 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PRR5 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PRPH 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PRPF3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PROSER2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PRKAB1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PRELID1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PQLC1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PPP4R3A 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PPP1R16B 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PPME1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PPIL2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PPIF 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PPAN-P2RY11 2 218 2 218 0.688357146208 1.0 1.0 0.162186
POU1F1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
POTEF 2 218 2 218 0.688357146208 1.0 1.0 0.162186
POTEA 2 218 2 218 0.688357146208 1.0 1.0 0.162186
POT1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
POMZP3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
POM121 2 218 2 218 0.688357146208 1.0 1.0 0.162186
POLR3C 2 218 2 218 0.688357146208 1.0 1.0 0.162186
POLDIP3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
POLB 2 218 2 218 0.688357146208 1.0 1.0 0.162186
POGK 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PNPLA8 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PNPLA5 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PNKP 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PMF1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PLIN5 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PLEKHA3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PLEKHA1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PLCD4 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PLCB4 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PLAUR 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PLAGL1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PKD2L2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PITX3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PISD 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PIK3R2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PID1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PHYHIP 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PHF1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PGAP1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PGAM5 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PDLIM5 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PDGFRL 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PDE9A 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PDE7A 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PCYOX1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PBK 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PAX5 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PARG 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PAK2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
PAFAH1B1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
P2RY4 2 218 2 218 0.688357146208 1.0 1.0 0.162186
P2RX6 2 218 2 218 0.688357146208 1.0 1.0 0.162186
OSGIN1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
ORC2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
OR8U1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
OR6M1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
OR5P2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
OR5M1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
OR56A5 2 218 2 218 0.688357146208 1.0 1.0 0.162186
OR51F1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
OR51A4 2 218 2 218 0.688357146208 1.0 1.0 0.162186
OR4D9 2 218 2 218 0.688357146208 1.0 1.0 0.162186
OR2M3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
OR2L5 2 218 2 218 0.688357146208 1.0 1.0 0.162186
OR2L3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
OR2B6 2 218 2 218 0.688357146208 1.0 1.0 0.162186
OR1A1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
OR10G9 2 218 2 218 0.688357146208 1.0 1.0 0.162186
OR10A3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
OPA3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
ONECUT2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
OIT3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
OCLN 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NUTM2F 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NUS1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NUP62 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NUP50 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NUDT9 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NUDT22 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NUBPL 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NUBP2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NTN3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NTHL1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NSMF 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NR5A2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NR1I3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NPY5R 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NPL 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NPEPL1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NOX4 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NONO 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NOL4L 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NOC2L 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NKD2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NFXL1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NFKBIA 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NFKB1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NFIB 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NFIA 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NFE2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NFATC2IP 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NEK8 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NDUFA12 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NDUFA10 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NCS1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NCBP1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NBR1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NARFL 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NANOS3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
NACC1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
N4BP3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MYO1A 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MYLPF 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MUM1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MUC1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MTOR 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MTL5 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MTG2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MTG1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MTCP1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MRPL49 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MRPL43 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MROH7 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MRGPRE 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MPPE1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MPHOSPH8 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MORC2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MOCOS 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MNDA 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MMAB 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MLH1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MKNK2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MINK1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MIDN 2 218 2 218 0.688357146208 1.0 1.0 0.162186
METTL22 2 218 2 218 0.688357146208 1.0 1.0 0.162186
METTL10 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MED27 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MDFI 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MCRS1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MCOLN3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MBP 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MBLAC1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MB 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MATN3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MARS2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MARC1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MAPRE1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MAPK14 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MAP4K3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MAP3K1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MAN1A1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MAGEA5 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MAFG 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MADCAM1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MAD2L2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
MAD1L1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
LYPLA1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
LUC7L 2 218 2 218 0.688357146208 1.0 1.0 0.162186
LRRC8E 2 218 2 218 0.688357146208 1.0 1.0 0.162186
LRRC8B 2 218 2 218 0.688357146208 1.0 1.0 0.162186
LRRC46 2 218 2 218 0.688357146208 1.0 1.0 0.162186
LRRC28 2 218 2 218 0.688357146208 1.0 1.0 0.162186
LRRC14 2 218 2 218 0.688357146208 1.0 1.0 0.162186
LRCH3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
LPGAT1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
LOC728392 2 218 2 218 0.688357146208 1.0 1.0 0.162186
LMOD3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
LMNA 2 218 2 218 0.688357146208 1.0 1.0 0.162186
LIPJ 2 218 2 218 0.688357146208 1.0 1.0 0.162186
LIN52 2 218 2 218 0.688357146208 1.0 1.0 0.162186
LIMS2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
LIMK1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
LIMD1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
LIM2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
LDLRAD2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
LDHAL6B 2 218 2 218 0.688357146208 1.0 1.0 0.162186
LCN6 2 218 2 218 0.688357146208 1.0 1.0 0.162186
LCA5L 2 218 2 218 0.688357146208 1.0 1.0 0.162186
LAX1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
LARGE 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KRTAP9-3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KRTAP24-1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KRTAP19-2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KRTAP10-5 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KRT39 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KRR1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KPNA1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KNTC1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KNG1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KMT5A 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KLKB1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KLK3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KLHL4 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KLHL21 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KLHL13 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KLF12 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KIR2DL4 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KIN 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KIFAP3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KIF5B 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KIF5A 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KIF1C 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KIF11 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KIAA1257 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KIAA1033 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KIAA0232 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KDM6A 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KDM1B 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KCNC4 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KBTBD13 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KAT5 2 218 2 218 0.688357146208 1.0 1.0 0.162186
KANK3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
JOSD1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
JMJD8 2 218 2 218 0.688357146208 1.0 1.0 0.162186
JAZF1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
JAK2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
ITIH4 2 218 2 218 0.688357146208 1.0 1.0 0.162186
ITFG2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
INPP5K 2 218 2 218 0.688357146208 1.0 1.0 0.162186
IL6 2 218 2 218 0.688357146208 1.0 1.0 0.162186
IL31 2 218 2 218 0.688357146208 1.0 1.0 0.162186
IL1R2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
IKZF4 2 218 2 218 0.688357146208 1.0 1.0 0.162186
IGFBP5 2 218 2 218 0.688357146208 1.0 1.0 0.162186
IGF2BP3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
IFT172 2 218 2 218 0.688357146208 1.0 1.0 0.162186
IFITM3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
IDI2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
ICE2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
HTRA2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
HSPBAP1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
HSD17B6 2 218 2 218 0.688357146208 1.0 1.0 0.162186
HSCB 2 218 2 218 0.688357146208 1.0 1.0 0.162186
HPR 2 218 2 218 0.688357146208 1.0 1.0 0.162186
HP1BP3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
HOOK2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
HOGA1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
HMP19 2 218 2 218 0.688357146208 1.0 1.0 0.162186
HMOX1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
HLA-B 2 218 2 218 0.688357146208 1.0 1.0 0.162186
HIST1H3F 2 218 2 218 0.688357146208 1.0 1.0 0.162186
HIST1H2BH 2 218 2 218 0.688357146208 1.0 1.0 0.162186
HIST1H2BE 2 218 2 218 0.688357146208 1.0 1.0 0.162186
HIST1H2AM 2 218 2 218 0.688357146208 1.0 1.0 0.162186
HGSNAT 2 218 2 218 0.688357146208 1.0 1.0 0.162186
HEXDC 2 218 2 218 0.688357146208 1.0 1.0 0.162186
HEXA 2 218 2 218 0.688357146208 1.0 1.0 0.162186
HEATR5A 2 218 2 218 0.688357146208 1.0 1.0 0.162186
HDHD2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
HCFC1R1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
HCAR1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
HAVCR1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
HARBI1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
HACE1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GZMK 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GYS2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GTF2I 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GSTK1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GRSF1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GRM4 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GRAMD1A 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GPRC5D 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GPRC5A 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GPR137C 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GPAT2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GNA12 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GMPPA 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GMCL1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GLYATL2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GLRA1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GLP2R 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GIT1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GIMAP1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GHDC 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GGNBP2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GGA3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GDPGP1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GDF3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GCOM1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GBP4 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GBP2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GAPDH 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GALNT5 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GALNT18 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GALM 2 218 2 218 0.688357146208 1.0 1.0 0.162186
GABRR2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
G3BP2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FUCA1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FSIP1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FOXRED2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FOXD3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FNTA 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FNIP1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FLRT1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FIGNL1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FGF8 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FFAR3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FEZF1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FDXR 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FBXO21 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FBXL22 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FBP1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FBF1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FASTK 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FARSA 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FAM60A 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FAM57B 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FAM26F 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FAM227B 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FAM221A 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FAM19A4 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FAM198B 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FAM174B 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FAM174A 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FAM114A2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FAM107A 2 218 2 218 0.688357146208 1.0 1.0 0.162186
FAF1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
EXOSC3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
EXOC4 2 218 2 218 0.688357146208 1.0 1.0 0.162186
EVI2B 2 218 2 218 0.688357146208 1.0 1.0 0.162186
EVA1C 2 218 2 218 0.688357146208 1.0 1.0 0.162186
ETV5 2 218 2 218 0.688357146208 1.0 1.0 0.162186
ERRFI1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
ERLEC1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
ERCC2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
EPS8L3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
EPN2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
EPB41L4B 2 218 2 218 0.688357146208 1.0 1.0 0.162186
EME2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
EMC10 2 218 2 218 0.688357146208 1.0 1.0 0.162186
EIF5A 2 218 2 218 0.688357146208 1.0 1.0 0.162186
EIF4E1B 2 218 2 218 0.688357146208 1.0 1.0 0.162186
EIF2S1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
EHHADH 2 218 2 218 0.688357146208 1.0 1.0 0.162186
EHD4 2 218 2 218 0.688357146208 1.0 1.0 0.162186
EEF1G 2 218 2 218 0.688357146208 1.0 1.0 0.162186
EEF1D 2 218 2 218 0.688357146208 1.0 1.0 0.162186
EDAR 2 218 2 218 0.688357146208 1.0 1.0 0.162186
ECSIT 2 218 2 218 0.688357146208 1.0 1.0 0.162186
ECI2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
EAF1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
DYNC1LI1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
DUSP22 2 218 2 218 0.688357146208 1.0 1.0 0.162186
DUS3L 2 218 2 218 0.688357146208 1.0 1.0 0.162186
DTD1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
DPF3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
DPEP1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
DPAGT1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
DNASE1L3 2 218 2 218 0.688357146208 1.0 1.0 0.162186
DNAJC5 2 218 2 218 0.688357146208 1.0 1.0 0.162186
DNAJC30 2 218 2 218 0.688357146208 1.0 1.0 0.162186
DNAJC18 2 218 2 218 0.688357146208 1.0 1.0 0.162186
DNAJC12 2 218 2 218 0.688357146208 1.0 1.0 0.162186
DNAJC11 2 218 2 218 0.688357146208 1.0 1.0 0.162186
DMRT2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
DLG5 2 218 2 218 0.688357146208 1.0 1.0 0.162186
DISP2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
DISC1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
DHX32 2 218 2 218 0.688357146208 1.0 1.0 0.162186
DHRS4L2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
DHCR24 2 218 2 218 0.688357146208 1.0 1.0 0.162186
DFFB 2 218 2 218 0.688357146208 1.0 1.0 0.162186
DDX56 2 218 2 218 0.688357146208 1.0 1.0 0.162186
DDI2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
DCLRE1C 2 218 2 218 0.688357146208 1.0 1.0 0.162186
DCAF6 2 218 2 218 0.688357146208 1.0 1.0 0.162186
DCAF4 2 218 2 218 0.688357146208 1.0 1.0 0.162186
DCAF10 2 218 2 218 0.688357146208 1.0 1.0 0.162186
CYP2U1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
CYB5D2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
CYB5B 2 218 2 218 0.688357146208 1.0 1.0 0.162186
CWH43 2 218 2 218 0.688357146208 1.0 1.0 0.162186
CUL2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
CUL1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
CTDNEP1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
CTAGE1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
CT62 2 218 2 218 0.688357146208 1.0 1.0 0.162186
CSTF1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
CSNK1G1 2 218 2 218 0.688357146208 1.0 1.0 0.162186
CRELD2 2 218 2 218 0.688357146208 1.0 1.0 0.162186
CREB5 2 218 2 218 0.688357146208 1.0 1.0 0.162186
CRAT 2 218 2 218 0.688357146208 1.0 1.0 0.162186
CRACR2A 2 218 2 218 0.688357146208 1.0 1.0 0.162186
