#Gene	MutTum	NoMutTum	MutNorm	NoMutNorm	pValue1T	pValue2T	OR	Score
FEM1A	8	212	8	212	0.600023654711	1.0	1.0	0.221832
ARFGAP3	8	212	8	212	0.600023654711	1.0	1.0	0.221832
UGT2B10	7	213	7	213	0.606441447893	1.0	1.0	0.217211
TMEM126A	7	213	7	213	0.606441447893	1.0	1.0	0.217211
TAS2R5	7	213	7	213	0.606441447893	1.0	1.0	0.217211
TANK	7	213	7	213	0.606441447893	1.0	1.0	0.217211
SDR42E1	7	213	7	213	0.606441447893	1.0	1.0	0.217211
RBM23	7	213	7	213	0.606441447893	1.0	1.0	0.217211
RASIP1	7	213	7	213	0.606441447893	1.0	1.0	0.217211
PKP2	7	213	7	213	0.606441447893	1.0	1.0	0.217211
PHYHD1	7	213	7	213	0.606441447893	1.0	1.0	0.217211
PDGFRL	7	213	7	213	0.606441447893	1.0	1.0	0.217211
OR8B2	7	213	7	213	0.606441447893	1.0	1.0	0.217211
OR2T2	7	213	7	213	0.606441447893	1.0	1.0	0.217211
ITPRIP	7	213	7	213	0.606441447893	1.0	1.0	0.217211
HHATL	7	213	7	213	0.606441447893	1.0	1.0	0.217211
EXT2	7	213	7	213	0.606441447893	1.0	1.0	0.217211
EAF1	7	213	7	213	0.606441447893	1.0	1.0	0.217211
CYP27A1	7	213	7	213	0.606441447893	1.0	1.0	0.217211
CDK11A	7	213	7	213	0.606441447893	1.0	1.0	0.217211
CBARP	7	213	7	213	0.606441447893	1.0	1.0	0.217211
BUD13	7	213	7	213	0.606441447893	1.0	1.0	0.217211
BLVRB	7	213	7	213	0.606441447893	1.0	1.0	0.217211
ATP6AP1L	7	213	7	213	0.606441447893	1.0	1.0	0.217211
ZNF577	6	214	6	214	0.614361426223	1.0	1.0	0.211576
ZNF550	6	214	6	214	0.614361426223	1.0	1.0	0.211576
WDR54	6	214	6	214	0.614361426223	1.0	1.0	0.211576
TMEM134	6	214	6	214	0.614361426223	1.0	1.0	0.211576
TMC7	6	214	6	214	0.614361426223	1.0	1.0	0.211576
SLC38A2	6	214	6	214	0.614361426223	1.0	1.0	0.211576
SCARF1	6	214	6	214	0.614361426223	1.0	1.0	0.211576
PTPRH	6	214	6	214	0.614361426223	1.0	1.0	0.211576
PTPDC1	6	214	6	214	0.614361426223	1.0	1.0	0.211576
PLOD3	6	214	6	214	0.614361426223	1.0	1.0	0.211576
OGG1	6	214	6	214	0.614361426223	1.0	1.0	0.211576
NUBPL	6	214	6	214	0.614361426223	1.0	1.0	0.211576
MC1R	6	214	6	214	0.614361426223	1.0	1.0	0.211576
LRP8	6	214	6	214	0.614361426223	1.0	1.0	0.211576
HS3ST6	6	214	6	214	0.614361426223	1.0	1.0	0.211576
HIGD1C	6	214	6	214	0.614361426223	1.0	1.0	0.211576
GPR143	6	214	6	214	0.614361426223	1.0	1.0	0.211576
GINS1	6	214	6	214	0.614361426223	1.0	1.0	0.211576
GDPD4	6	214	6	214	0.614361426223	1.0	1.0	0.211576
GBGT1	6	214	6	214	0.614361426223	1.0	1.0	0.211576
FAM170A	6	214	6	214	0.614361426223	1.0	1.0	0.211576
ESPN	6	214	6	214	0.614361426223	1.0	1.0	0.211576
DEFB126	6	214	6	214	0.614361426223	1.0	1.0	0.211576
CYB5D1	6	214	6	214	0.614361426223	1.0	1.0	0.211576
CNTNAP3B	6	214	6	214	0.614361426223	1.0	1.0	0.211576
CCDC86	6	214	6	214	0.614361426223	1.0	1.0	0.211576
C21orf62	6	214	6	214	0.614361426223	1.0	1.0	0.211576
C14orf105	6	214	6	214	0.614361426223	1.0	1.0	0.211576
ATG4C	6	214	6	214	0.614361426223	1.0	1.0	0.211576
AGXT	6	214	6	214	0.614361426223	1.0	1.0	0.211576
AATF	6	214	6	214	0.614361426223	1.0	1.0	0.211576
ZNF737	5	215	5	215	0.624467784819	1.0	1.0	0.20449
ZNF284	5	215	5	215	0.624467784819	1.0	1.0	0.20449
UQCRC1	5	215	5	215	0.624467784819	1.0	1.0	0.20449
TREX2	5	215	5	215	0.624467784819	1.0	1.0	0.20449
TMPRSS4	5	215	5	215	0.624467784819	1.0	1.0	0.20449
TMEM170A	5	215	5	215	0.624467784819	1.0	1.0	0.20449
TMCC3	5	215	5	215	0.624467784819	1.0	1.0	0.20449
THOC3	5	215	5	215	0.624467784819	1.0	1.0	0.20449
TAGLN	5	215	5	215	0.624467784819	1.0	1.0	0.20449
SSH3	5	215	5	215	0.624467784819	1.0	1.0	0.20449
SLC9A3R2	5	215	5	215	0.624467784819	1.0	1.0	0.20449
SLC35B3	5	215	5	215	0.624467784819	1.0	1.0	0.20449
SLC10A2	5	215	5	215	0.624467784819	1.0	1.0	0.20449
SIVA1	5	215	5	215	0.624467784819	1.0	1.0	0.20449
SERPINB11	5	215	5	215	0.624467784819	1.0	1.0	0.20449
RETNLB	5	215	5	215	0.624467784819	1.0	1.0	0.20449
RBP1	5	215	5	215	0.624467784819	1.0	1.0	0.20449
PDCD1LG2	5	215	5	215	0.624467784819	1.0	1.0	0.20449
PDAP1	5	215	5	215	0.624467784819	1.0	1.0	0.20449
PAOX	5	215	5	215	0.624467784819	1.0	1.0	0.20449
OTUD3	5	215	5	215	0.624467784819	1.0	1.0	0.20449
OR2T5	5	215	5	215	0.624467784819	1.0	1.0	0.20449
OR1L4	5	215	5	215	0.624467784819	1.0	1.0	0.20449
OR1F1	5	215	5	215	0.624467784819	1.0	1.0	0.20449
NDUFA6	5	215	5	215	0.624467784819	1.0	1.0	0.20449
MRPL21	5	215	5	215	0.624467784819	1.0	1.0	0.20449
MFHAS1	5	215	5	215	0.624467784819	1.0	1.0	0.20449
LRSAM1	5	215	5	215	0.624467784819	1.0	1.0	0.20449
LRRC37A3	5	215	5	215	0.624467784819	1.0	1.0	0.20449
LANCL1	5	215	5	215	0.624467784819	1.0	1.0	0.20449
LACE1	5	215	5	215	0.624467784819	1.0	1.0	0.20449
GTF2H2	5	215	5	215	0.624467784819	1.0	1.0	0.20449
GPATCH2	5	215	5	215	0.624467784819	1.0	1.0	0.20449
GAS8	5	215	5	215	0.624467784819	1.0	1.0	0.20449
GALM	5	215	5	215	0.624467784819	1.0	1.0	0.20449
FUT10	5	215	5	215	0.624467784819	1.0	1.0	0.20449
FAM186B	5	215	5	215	0.624467784819	1.0	1.0	0.20449
DNAJC17	5	215	5	215	0.624467784819	1.0	1.0	0.20449
DNAJB1	5	215	5	215	0.624467784819	1.0	1.0	0.20449
CRYBB1	5	215	5	215	0.624467784819	1.0	1.0	0.20449
CRELD1	5	215	5	215	0.624467784819	1.0	1.0	0.20449
COL10A1	5	215	5	215	0.624467784819	1.0	1.0	0.20449
CIDEA	5	215	5	215	0.624467784819	1.0	1.0	0.20449
CENPP	5	215	5	215	0.624467784819	1.0	1.0	0.20449
CCR3	5	215	5	215	0.624467784819	1.0	1.0	0.20449
CCDC43	5	215	5	215	0.624467784819	1.0	1.0	0.20449
CBWD5	5	215	5	215	0.624467784819	1.0	1.0	0.20449
AIF1L	5	215	5	215	0.624467784819	1.0	1.0	0.20449
ZP1	4	216	4	216	0.637977405496	1.0	1.0	0.195195
ZNF839	4	216	4	216	0.637977405496	1.0	1.0	0.195195
ZNF544	4	216	4	216	0.637977405496	1.0	1.0	0.195195
ZNF425	4	216	4	216	0.637977405496	1.0	1.0	0.195195
ZNF266	4	216	4	216	0.637977405496	1.0	1.0	0.195195
ZNF254	4	216	4	216	0.637977405496	1.0	1.0	0.195195
ZFP37	4	216	4	216	0.637977405496	1.0	1.0	0.195195
ZC3HC1	4	216	4	216	0.637977405496	1.0	1.0	0.195195
UGT2B17	4	216	4	216	0.637977405496	1.0	1.0	0.195195
TTYH3	4	216	4	216	0.637977405496	1.0	1.0	0.195195
TSSC1	4	216	4	216	0.637977405496	1.0	1.0	0.195195
TRAPPC6B	4	216	4	216	0.637977405496	1.0	1.0	0.195195
TP53I3	4	216	4	216	0.637977405496	1.0	1.0	0.195195
TOE1	4	216	4	216	0.637977405496	1.0	1.0	0.195195
TNFRSF13B	4	216	4	216	0.637977405496	1.0	1.0	0.195195
TMEM139	4	216	4	216	0.637977405496	1.0	1.0	0.195195
THAP6	4	216	4	216	0.637977405496	1.0	1.0	0.195195
TGM1	4	216	4	216	0.637977405496	1.0	1.0	0.195195
TEKT2	4	216	4	216	0.637977405496	1.0	1.0	0.195195
TBCD	4	216	4	216	0.637977405496	1.0	1.0	0.195195
TAMM41	4	216	4	216	0.637977405496	1.0	1.0	0.195195
SURF6	4	216	4	216	0.637977405496	1.0	1.0	0.195195
SUPT20HL2	4	216	4	216	0.637977405496	1.0	1.0	0.195195
STK11IP	4	216	4	216	0.637977405496	1.0	1.0	0.195195
STAM	4	216	4	216	0.637977405496	1.0	1.0	0.195195
SPIRE2	4	216	4	216	0.637977405496	1.0	1.0	0.195195
SNUPN	4	216	4	216	0.637977405496	1.0	1.0	0.195195
SLC35B2	4	216	4	216	0.637977405496	1.0	1.0	0.195195
SLC25A38	4	216	4	216	0.637977405496	1.0	1.0	0.195195
SLC25A21	4	216	4	216	0.637977405496	1.0	1.0	0.195195
SIGLEC5	4	216	4	216	0.637977405496	1.0	1.0	0.195195
SERPINA6	4	216	4	216	0.637977405496	1.0	1.0	0.195195
SDC3	4	216	4	216	0.637977405496	1.0	1.0	0.195195
RSPH10B2	4	216	4	216	0.637977405496	1.0	1.0	0.195195
RNF215	4	216	4	216	0.637977405496	1.0	1.0	0.195195
RNF186	4	216	4	216	0.637977405496	1.0	1.0	0.195195
RNF144A	4	216	4	216	0.637977405496	1.0	1.0	0.195195
RHBDD1	4	216	4	216	0.637977405496	1.0	1.0	0.195195
RAB25	4	216	4	216	0.637977405496	1.0	1.0	0.195195
PXMP4	4	216	4	216	0.637977405496	1.0	1.0	0.195195
PTGDR2	4	216	4	216	0.637977405496	1.0	1.0	0.195195
PSMD8	4	216	4	216	0.637977405496	1.0	1.0	0.195195
PRKAG3	4	216	4	216	0.637977405496	1.0	1.0	0.195195
PRAMEF2	4	216	4	216	0.637977405496	1.0	1.0	0.195195
PMPCB	4	216	4	216	0.637977405496	1.0	1.0	0.195195
PLBD2	4	216	4	216	0.637977405496	1.0	1.0	0.195195
PIGT	4	216	4	216	0.637977405496	1.0	1.0	0.195195
PEBP4	4	216	4	216	0.637977405496	1.0	1.0	0.195195
PDLIM7	4	216	4	216	0.637977405496	1.0	1.0	0.195195
PARD6A	4	216	4	216	0.637977405496	1.0	1.0	0.195195
PAPSS2	4	216	4	216	0.637977405496	1.0	1.0	0.195195
PANK3	4	216	4	216	0.637977405496	1.0	1.0	0.195195
OR6V1	4	216	4	216	0.637977405496	1.0	1.0	0.195195
OR51G2	4	216	4	216	0.637977405496	1.0	1.0	0.195195
OR51E2	4	216	4	216	0.637977405496	1.0	1.0	0.195195
OR2F1	4	216	4	216	0.637977405496	1.0	1.0	0.195195
OR10C1	4	216	4	216	0.637977405496	1.0	1.0	0.195195
OCM	4	216	4	216	0.637977405496	1.0	1.0	0.195195
NXPE1	4	216	4	216	0.637977405496	1.0	1.0	0.195195
NUP160	4	216	4	216	0.637977405496	1.0	1.0	0.195195
NRSN1	4	216	4	216	0.637977405496	1.0	1.0	0.195195
NOLC1	4	216	4	216	0.637977405496	1.0	1.0	0.195195
NIPSNAP3A	4	216	4	216	0.637977405496	1.0	1.0	0.195195
NINJ2	4	216	4	216	0.637977405496	1.0	1.0	0.195195
NDFIP2	4	216	4	216	0.637977405496	1.0	1.0	0.195195
NBPF15	4	216	4	216	0.637977405496	1.0	1.0	0.195195
NAIP	4	216	4	216	0.637977405496	1.0	1.0	0.195195
MLNR	4	216	4	216	0.637977405496	1.0	1.0	0.195195
MDM4	4	216	4	216	0.637977405496	1.0	1.0	0.195195
MAP3K6	4	216	4	216	0.637977405496	1.0	1.0	0.195195
LYRM1	4	216	4	216	0.637977405496	1.0	1.0	0.195195
LYPLAL1	4	216	4	216	0.637977405496	1.0	1.0	0.195195
LRRC75A	4	216	4	216	0.637977405496	1.0	1.0	0.195195
LMNA	4	216	4	216	0.637977405496	1.0	1.0	0.195195
LIPK	4	216	4	216	0.637977405496	1.0	1.0	0.195195
LHX8	4	216	4	216	0.637977405496	1.0	1.0	0.195195
LETM2	4	216	4	216	0.637977405496	1.0	1.0	0.195195
IQCK	4	216	4	216	0.637977405496	1.0	1.0	0.195195
IMP3	4	216	4	216	0.637977405496	1.0	1.0	0.195195
HRASLS5	4	216	4	216	0.637977405496	1.0	1.0	0.195195
HPGD	4	216	4	216	0.637977405496	1.0	1.0	0.195195
HIST2H2AB	4	216	4	216	0.637977405496	1.0	1.0	0.195195
HIST1H1D	4	216	4	216	0.637977405496	1.0	1.0	0.195195
HDAC10	4	216	4	216	0.637977405496	1.0	1.0	0.195195
GRAP2	4	216	4	216	0.637977405496	1.0	1.0	0.195195
GCA	4	216	4	216	0.637977405496	1.0	1.0	0.195195
GAB2	4	216	4	216	0.637977405496	1.0	1.0	0.195195
FUT7	4	216	4	216	0.637977405496	1.0	1.0	0.195195
FOXA3	4	216	4	216	0.637977405496	1.0	1.0	0.195195
FDXACB1	4	216	4	216	0.637977405496	1.0	1.0	0.195195
FBXO39	4	216	4	216	0.637977405496	1.0	1.0	0.195195
FANCB	4	216	4	216	0.637977405496	1.0	1.0	0.195195
FAM83F	4	216	4	216	0.637977405496	1.0	1.0	0.195195
F2RL2	4	216	4	216	0.637977405496	1.0	1.0	0.195195
ESAM	4	216	4	216	0.637977405496	1.0	1.0	0.195195
EFCAB12	4	216	4	216	0.637977405496	1.0	1.0	0.195195
EARS2	4	216	4	216	0.637977405496	1.0	1.0	0.195195
DSC1	4	216	4	216	0.637977405496	1.0	1.0	0.195195
DNAJC24	4	216	4	216	0.637977405496	1.0	1.0	0.195195
DEFB105B	4	216	4	216	0.637977405496	1.0	1.0	0.195195
DDX49	4	216	4	216	0.637977405496	1.0	1.0	0.195195
CYP3A4	4	216	4	216	0.637977405496	1.0	1.0	0.195195
CWH43	4	216	4	216	0.637977405496	1.0	1.0	0.195195
CTSB	4	216	4	216	0.637977405496	1.0	1.0	0.195195
CTNNBIP1	4	216	4	216	0.637977405496	1.0	1.0	0.195195
CTAGE6	4	216	4	216	0.637977405496	1.0	1.0	0.195195
CTAGE15	4	216	4	216	0.637977405496	1.0	1.0	0.195195
CSH2	4	216	4	216	0.637977405496	1.0	1.0	0.195195
CPVL	4	216	4	216	0.637977405496	1.0	1.0	0.195195
CPNE1	4	216	4	216	0.637977405496	1.0	1.0	0.195195
CORO1B	4	216	4	216	0.637977405496	1.0	1.0	0.195195
CLHC1	4	216	4	216	0.637977405496	1.0	1.0	0.195195
CLDN20	4	216	4	216	0.637977405496	1.0	1.0	0.195195
CFAP97	4	216	4	216	0.637977405496	1.0	1.0	0.195195
CEP44	4	216	4	216	0.637977405496	1.0	1.0	0.195195
CDKL4	4	216	4	216	0.637977405496	1.0	1.0	0.195195
CCL4L2	4	216	4	216	0.637977405496	1.0	1.0	0.195195
CCDC144NL	4	216	4	216	0.637977405496	1.0	1.0	0.195195
CBR3	4	216	4	216	0.637977405496	1.0	1.0	0.195195
CAST	4	216	4	216	0.637977405496	1.0	1.0	0.195195
C5orf45	4	216	4	216	0.637977405496	1.0	1.0	0.195195
C2orf61	4	216	4	216	0.637977405496	1.0	1.0	0.195195
C2orf54	4	216	4	216	0.637977405496	1.0	1.0	0.195195
C2CD2L	4	216	4	216	0.637977405496	1.0	1.0	0.195195
C19orf71	4	216	4	216	0.637977405496	1.0	1.0	0.195195
C16orf74	4	216	4	216	0.637977405496	1.0	1.0	0.195195
BTN3A3	4	216	4	216	0.637977405496	1.0	1.0	0.195195
BRICD5	4	216	4	216	0.637977405496	1.0	1.0	0.195195
BPHL	4	216	4	216	0.637977405496	1.0	1.0	0.195195
BCO1	4	216	4	216	0.637977405496	1.0	1.0	0.195195
BAIAP2L2	4	216	4	216	0.637977405496	1.0	1.0	0.195195
ATG16L2	4	216	4	216	0.637977405496	1.0	1.0	0.195195
ASB6	4	216	4	216	0.637977405496	1.0	1.0	0.195195
AQP12A	4	216	4	216	0.637977405496	1.0	1.0	0.195195
ANP32D	4	216	4	216	0.637977405496	1.0	1.0	0.195195
ANKRD29	4	216	4	216	0.637977405496	1.0	1.0	0.195195
ALG10B	4	216	4	216	0.637977405496	1.0	1.0	0.195195
AKR1A1	4	216	4	216	0.637977405496	1.0	1.0	0.195195
AKAP1	4	216	4	216	0.637977405496	1.0	1.0	0.195195
ADI1	4	216	4	216	0.637977405496	1.0	1.0	0.195195
ACPP	4	216	4	216	0.637977405496	1.0	1.0	0.195195
ZNF781	3	217	3	217	0.657325125952	1.0	1.0	0.18222
ZNF75D	3	217	3	217	0.657325125952	1.0	1.0	0.18222
ZNF727	3	217	3	217	0.657325125952	1.0	1.0	0.18222
ZNF684	3	217	3	217	0.657325125952	1.0	1.0	0.18222
ZNF658	3	217	3	217	0.657325125952	1.0	1.0	0.18222
ZNF622	3	217	3	217	0.657325125952	1.0	1.0	0.18222
ZNF587	3	217	3	217	0.657325125952	1.0	1.0	0.18222
ZNF57	3	217	3	217	0.657325125952	1.0	1.0	0.18222
ZNF556	3	217	3	217	0.657325125952	1.0	1.0	0.18222
ZNF555	3	217	3	217	0.657325125952	1.0	1.0	0.18222
ZNF446	3	217	3	217	0.657325125952	1.0	1.0	0.18222
ZNF415	3	217	3	217	0.657325125952	1.0	1.0	0.18222
ZNF337	3	217	3	217	0.657325125952	1.0	1.0	0.18222
ZNF260	3	217	3	217	0.657325125952	1.0	1.0	0.18222
ZFYVE19	3	217	3	217	0.657325125952	1.0	1.0	0.18222
ZDHHC19	3	217	3	217	0.657325125952	1.0	1.0	0.18222
ZDHHC11	3	217	3	217	0.657325125952	1.0	1.0	0.18222
YIPF2	3	217	3	217	0.657325125952	1.0	1.0	0.18222
VPS4B	3	217	3	217	0.657325125952	1.0	1.0	0.18222
UTP14A	3	217	3	217	0.657325125952	1.0	1.0	0.18222
USP17L11	3	217	3	217	0.657325125952	1.0	1.0	0.18222
TTLL9	3	217	3	217	0.657325125952	1.0	1.0	0.18222
TST	3	217	3	217	0.657325125952	1.0	1.0	0.18222
TSNARE1	3	217	3	217	0.657325125952	1.0	1.0	0.18222
TRIM59	3	217	3	217	0.657325125952	1.0	1.0	0.18222
TRIM16L	3	217	3	217	0.657325125952	1.0	1.0	0.18222
TRAPPC2L	3	217	3	217	0.657325125952	1.0	1.0	0.18222
TOR3A	3	217	3	217	0.657325125952	1.0	1.0	0.18222
TNFSF18	3	217	3	217	0.657325125952	1.0	1.0	0.18222
TNFSF14	3	217	3	217	0.657325125952	1.0	1.0	0.18222
TMPRSS13	3	217	3	217	0.657325125952	1.0	1.0	0.18222
TMEM71	3	217	3	217	0.657325125952	1.0	1.0	0.18222
TMEM69	3	217	3	217	0.657325125952	1.0	1.0	0.18222
TMEM60	3	217	3	217	0.657325125952	1.0	1.0	0.18222
TMEM234	3	217	3	217	0.657325125952	1.0	1.0	0.18222
TMEM192	3	217	3	217	0.657325125952	1.0	1.0	0.18222
TMEM14B	3	217	3	217	0.657325125952	1.0	1.0	0.18222
TGS1	3	217	3	217	0.657325125952	1.0	1.0	0.18222
TEX40	3	217	3	217	0.657325125952	1.0	1.0	0.18222
TDRD10	3	217	3	217	0.657325125952	1.0	1.0	0.18222
TCHH	3	217	3	217	0.657325125952	1.0	1.0	0.18222
TBC1D3B	3	217	3	217	0.657325125952	1.0	1.0	0.18222
TAS2R7	3	217	3	217	0.657325125952	1.0	1.0	0.18222
TAS2R39	3	217	3	217	0.657325125952	1.0	1.0	0.18222
TAPBPL	3	217	3	217	0.657325125952	1.0	1.0	0.18222
TADA2A	3	217	3	217	0.657325125952	1.0	1.0	0.18222
STX5	3	217	3	217	0.657325125952	1.0	1.0	0.18222
STK32C	3	217	3	217	0.657325125952	1.0	1.0	0.18222
SPRYD4	3	217	3	217	0.657325125952	1.0	1.0	0.18222
SPP2	3	217	3	217	0.657325125952	1.0	1.0	0.18222
SPIDR	3	217	3	217	0.657325125952	1.0	1.0	0.18222
SPAG7	3	217	3	217	0.657325125952	1.0	1.0	0.18222
SOX30	3	217	3	217	0.657325125952	1.0	1.0	0.18222
SORD	3	217	3	217	0.657325125952	1.0	1.0	0.18222
SMTNL1	3	217	3	217	0.657325125952	1.0	1.0	0.18222
SLC6A18	3	217	3	217	0.657325125952	1.0	1.0	0.18222
SLC39A2	3	217	3	217	0.657325125952	1.0	1.0	0.18222
SLC39A1	3	217	3	217	0.657325125952	1.0	1.0	0.18222
SLC25A20	3	217	3	217	0.657325125952	1.0	1.0	0.18222
SIT1	3	217	3	217	0.657325125952	1.0	1.0	0.18222
SH2D6	3	217	3	217	0.657325125952	1.0	1.0	0.18222
SFXN5	3	217	3	217	0.657325125952	1.0	1.0	0.18222
SFTPA1	3	217	3	217	0.657325125952	1.0	1.0	0.18222
SFT2D2	3	217	3	217	0.657325125952	1.0	1.0	0.18222
SERINC2	3	217	3	217	0.657325125952	1.0	1.0	0.18222
SERINC1	3	217	3	217	0.657325125952	1.0	1.0	0.18222
SEPT1	3	217	3	217	0.657325125952	1.0	1.0	0.18222
SEC13	3	217	3	217	0.657325125952	1.0	1.0	0.18222
SDE2	3	217	3	217	0.657325125952	1.0	1.0	0.18222
SDC4	3	217	3	217	0.657325125952	1.0	1.0	0.18222
SAXO1	3	217	3	217	0.657325125952	1.0	1.0	0.18222
RRP1B	3	217	3	217	0.657325125952	1.0	1.0	0.18222
ROGDI	3	217	3	217	0.657325125952	1.0	1.0	0.18222
RNF144B	3	217	3	217	0.657325125952	1.0	1.0	0.18222
RNASEH1	3	217	3	217	0.657325125952	1.0	1.0	0.18222
RLN3	3	217	3	217	0.657325125952	1.0	1.0	0.18222
RGS16	3	217	3	217	0.657325125952	1.0	1.0	0.18222
RGPD5	3	217	3	217	0.657325125952	1.0	1.0	0.18222
RAB38	3	217	3	217	0.657325125952	1.0	1.0	0.18222
RAB19	3	217	3	217	0.657325125952	1.0	1.0	0.18222
QPCTL	3	217	3	217	0.657325125952	1.0	1.0	0.18222
PYROXD2	3	217	3	217	0.657325125952	1.0	1.0	0.18222
PXYLP1	3	217	3	217	0.657325125952	1.0	1.0	0.18222
PSMD10	3	217	3	217	0.657325125952	1.0	1.0	0.18222
PSMB11	3	217	3	217	0.657325125952	1.0	1.0	0.18222
PRRC1	3	217	3	217	0.657325125952	1.0	1.0	0.18222
PRR16	3	217	3	217	0.657325125952	1.0	1.0	0.18222
PRPS1L1	3	217	3	217	0.657325125952	1.0	1.0	0.18222
PRPH2	3	217	3	217	0.657325125952	1.0	1.0	0.18222
PRPF39	3	217	3	217	0.657325125952	1.0	1.0	0.18222
PRM3	3	217	3	217	0.657325125952	1.0	1.0	0.18222
PRDM7	3	217	3	217	0.657325125952	1.0	1.0	0.18222
PRAMEF6	3	217	3	217	0.657325125952	1.0	1.0	0.18222
PRAMEF27	3	217	3	217	0.657325125952	1.0	1.0	0.18222
PPP4R2	3	217	3	217	0.657325125952	1.0	1.0	0.18222
PPP3CC	3	217	3	217	0.657325125952	1.0	1.0	0.18222
POGLUT1	3	217	3	217	0.657325125952	1.0	1.0	0.18222
PNPLA4	3	217	3	217	0.657325125952	1.0	1.0	0.18222
PLPPR3	3	217	3	217	0.657325125952	1.0	1.0	0.18222
PLD4	3	217	3	217	0.657325125952	1.0	1.0	0.18222
PLCXD2	3	217	3	217	0.657325125952	1.0	1.0	0.18222
PLA2G4C	3	217	3	217	0.657325125952	1.0	1.0	0.18222
PIRT	3	217	3	217	0.657325125952	1.0	1.0	0.18222
PDIA4	3	217	3	217	0.657325125952	1.0	1.0	0.18222
PAQR3	3	217	3	217	0.657325125952	1.0	1.0	0.18222
PAICS	3	217	3	217	0.657325125952	1.0	1.0	0.18222
PABPN1L	3	217	3	217	0.657325125952	1.0	1.0	0.18222
OXTR	3	217	3	217	0.657325125952	1.0	1.0	0.18222
OR8B12	3	217	3	217	0.657325125952	1.0	1.0	0.18222
OR51L1	3	217	3	217	0.657325125952	1.0	1.0	0.18222
OR2T35	3	217	3	217	0.657325125952	1.0	1.0	0.18222
OR2M5	3	217	3	217	0.657325125952	1.0	1.0	0.18222
OR2A2	3	217	3	217	0.657325125952	1.0	1.0	0.18222
OR13J1	3	217	3	217	0.657325125952	1.0	1.0	0.18222
NUDT22	3	217	3	217	0.657325125952	1.0	1.0	0.18222
NTN1	3	217	3	217	0.657325125952	1.0	1.0	0.18222
NSMCE3	3	217	3	217	0.657325125952	1.0	1.0	0.18222
NSG1	3	217	3	217	0.657325125952	1.0	1.0	0.18222
NRIP3	3	217	3	217	0.657325125952	1.0	1.0	0.18222
NRBP2	3	217	3	217	0.657325125952	1.0	1.0	0.18222
NPPA	3	217	3	217	0.657325125952	1.0	1.0	0.18222
NDUFV3	3	217	3	217	0.657325125952	1.0	1.0	0.18222
NCBP3	3	217	3	217	0.657325125952	1.0	1.0	0.18222
NBPF3	3	217	3	217	0.657325125952	1.0	1.0	0.18222
NAT6	3	217	3	217	0.657325125952	1.0	1.0	0.18222
NAT1	3	217	3	217	0.657325125952	1.0	1.0	0.18222
NANP	3	217	3	217	0.657325125952	1.0	1.0	0.18222
MYOC	3	217	3	217	0.657325125952	1.0	1.0	0.18222
MVB12A	3	217	3	217	0.657325125952	1.0	1.0	0.18222
MS4A12	3	217	3	217	0.657325125952	1.0	1.0	0.18222
MROH6	3	217	3	217	0.657325125952	1.0	1.0	0.18222
MMS19	3	217	3	217	0.657325125952	1.0	1.0	0.18222
METTL2A	3	217	3	217	0.657325125952	1.0	1.0	0.18222
METTL21B	3	217	3	217	0.657325125952	1.0	1.0	0.18222
METTL20	3	217	3	217	0.657325125952	1.0	1.0	0.18222
METTL12	3	217	3	217	0.657325125952	1.0	1.0	0.18222
MEDAG	3	217	3	217	0.657325125952	1.0	1.0	0.18222
MCL1	3	217	3	217	0.657325125952	1.0	1.0	0.18222
MAPK3	3	217	3	217	0.657325125952	1.0	1.0	0.18222
MAD2L1BP	3	217	3	217	0.657325125952	1.0	1.0	0.18222
LY9	3	217	3	217	0.657325125952	1.0	1.0	0.18222
LSG1	3	217	3	217	0.657325125952	1.0	1.0	0.18222
KRTAP3-2	3	217	3	217	0.657325125952	1.0	1.0	0.18222
KRTAP21-2	3	217	3	217	0.657325125952	1.0	1.0	0.18222
KREMEN2	3	217	3	217	0.657325125952	1.0	1.0	0.18222
KLK2	3	217	3	217	0.657325125952	1.0	1.0	0.18222
IZUMO4	3	217	3	217	0.657325125952	1.0	1.0	0.18222
IZUMO2	3	217	3	217	0.657325125952	1.0	1.0	0.18222
IPP	3	217	3	217	0.657325125952	1.0	1.0	0.18222
INTS12	3	217	3	217	0.657325125952	1.0	1.0	0.18222
INSL6	3	217	3	217	0.657325125952	1.0	1.0	0.18222
IL36RN	3	217	3	217	0.657325125952	1.0	1.0	0.18222
IGSF6	3	217	3	217	0.657325125952	1.0	1.0	0.18222
IFI30	3	217	3	217	0.657325125952	1.0	1.0	0.18222
ICAM1	3	217	3	217	0.657325125952	1.0	1.0	0.18222
HSF2BP	3	217	3	217	0.657325125952	1.0	1.0	0.18222
HS3ST3A1	3	217	3	217	0.657325125952	1.0	1.0	0.18222
HORMAD2	3	217	3	217	0.657325125952	1.0	1.0	0.18222
HNF4G	3	217	3	217	0.657325125952	1.0	1.0	0.18222
HLA-E	3	217	3	217	0.657325125952	1.0	1.0	0.18222
HCRTR1	3	217	3	217	0.657325125952	1.0	1.0	0.18222
HCAR1	3	217	3	217	0.657325125952	1.0	1.0	0.18222
HARBI1	3	217	3	217	0.657325125952	1.0	1.0	0.18222
HADH	3	217	3	217	0.657325125952	1.0	1.0	0.18222
GRAMD2	3	217	3	217	0.657325125952	1.0	1.0	0.18222
