#Gene	MutNorm	NoMutNorm	MutTum	NoMutTumm	pValue1T	pValue2T	OR	Score
ADAMTS1 206 14 205 15 0.5 1.0 1.07665505226 0.30103
ADAM15 191 29 190 30 0.5 1.0 1.03992740472 0.30103
ADAM12 169 51 168 52 0.5 1.0 1.02567693744 0.30103
ADA 37 183 36 184 0.5 1.0 1.03339404979 0.30103
ACVR1 8 212 7 213 0.5 1.0 1.14824797844 0.30103
ACTR3B 6 214 5 215 0.5 1.0 1.20560747664 0.30103
ACTR1A 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ACTL8 116 104 115 105 0.5 1.0 1.01839464883 0.30103
ACTL10 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ACTB 1 219 0 220 0.5 1.0 inf 0.30103
ACTA2 1 219 0 220 0.5 1.0 inf 0.30103
ACSM6 185 35 184 36 0.5 1.0 1.03416149068 0.30103
ACSL3 6 214 5 215 0.5 1.0 1.20560747664 0.30103
ACSF3 211 9 210 10 0.5 1.0 1.1164021164 0.30103
ACRV1 30 190 29 191 0.5 1.0 1.03992740472 0.30103
ACP1 112 108 111 109 0.5 1.0 1.01835168502 0.30103
ACOT13 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ACKR4 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ACKR2 145 75 144 76 0.5 1.0 1.02037037037 0.30103
ACKR1 170 50 169 51 0.5 1.0 1.02603550296 0.30103
ACER1 35 185 34 186 0.5 1.0 1.03497615262 0.30103
ACD 147 73 146 74 0.5 1.0 1.02064177144 0.30103
ACBD7 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ACAN 214 6 213 7 0.5 1.0 1.17214397496 0.30103
ACADL 111 109 110 110 0.5 1.0 1.01834862385 0.30103
ACAD9 25 195 24 196 0.5 1.0 1.04700854701 0.30103
ACAD10 22 198 21 199 0.5 1.0 1.05291005291 0.30103
ACAA2 12 208 11 209 0.5 1.0 1.09615384615 0.30103
ABI3 168 52 167 53 0.5 1.0 1.02533394749 0.30103
ABI2 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ABI1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ABHD8 27 193 26 194 0.5 1.0 1.04384216819 0.30103
ABHD3 5 215 4 216 0.5 1.0 1.25581395349 0.30103
ABHD17C 1 219 0 220 0.5 1.0 inf 0.30103
ABHD17B 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ABHD17A 140 80 139 81 0.5 1.0 1.01978417266 0.30103
ABHD11 7 213 6 214 0.5 1.0 1.17214397496 0.30103
ABHD10 28 192 27 193 0.5 1.0 1.0424382716 0.30103
ABCG1 6 214 5 215 0.5 1.0 1.20560747664 0.30103
ABCD4 149 71 148 72 0.5 1.0 1.02093642939 0.30103
ABCC5 117 103 116 104 0.5 1.0 1.01841312354 0.30103
ABCC4 70 150 69 151 0.5 1.0 1.02125603865 0.30103
ABCC11 145 75 144 76 0.5 1.0 1.02037037037 0.30103
ABCB7 12 208 11 209 0.5 1.0 1.09615384615 0.30103
ABCB6 26 194 25 195 0.5 1.0 1.04536082474 0.30103
ABCB11 180 40 179 41 0.5 1.0 1.03072625698 0.30103
ABCB10 18 202 17 203 0.5 1.0 1.06406523005 0.30103
ABCB1 192 28 191 29 0.5 1.0 1.0411368736 0.30103
AATF 14 206 13 207 0.5 1.0 1.08215085885 0.30103
AASDH 213 7 212 8 0.5 1.0 1.14824797844 0.30103
AARSD1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
AANAT 6 214 5 215 0.5 1.0 1.20560747664 0.30103
AADACL2 193 27 192 28 0.5 1.0 1.0424382716 0.30103
A3GALT2 14 206 13 207 0.5 1.0 1.08215085885 0.30103
TM4SF20 110 110 110 110 0.537972872559 1.0 1.0 0.26924
NUSAP1 110 110 110 110 0.537972872559 1.0 1.0 0.26924
KDELR3 110 110 110 110 0.537972872559 1.0 1.0 0.26924
IL12RB1 110 110 110 110 0.537972872559 1.0 1.0 0.26924
CYP4B1 110 110 110 110 0.537972872559 1.0 1.0 0.26924
COA7 110 110 110 110 0.537972872559 1.0 1.0 0.26924
ZNF641 111 109 111 109 0.53797443465 1.0 1.0 0.269238
SEC14L2 111 109 111 109 0.53797443465 1.0 1.0 0.269238
OR6F1 111 109 111 109 0.53797443465 1.0 1.0 0.269238
OR6B3 109 111 109 111 0.53797443465 1.0 1.0 0.269238
OR4B1 109 111 109 111 0.53797443465 1.0 1.0 0.269238
MS4A4A 111 109 111 109 0.53797443465 1.0 1.0 0.269238
MIA2 111 109 111 109 0.53797443465 1.0 1.0 0.269238
LRRC34 109 111 109 111 0.53797443465 1.0 1.0 0.269238
GATM 111 109 111 109 0.53797443465 1.0 1.0 0.269238
FAM71C 109 111 109 111 0.53797443465 1.0 1.0 0.269238
DSG2 111 109 111 109 0.53797443465 1.0 1.0 0.269238
CRTC2 109 111 109 111 0.53797443465 1.0 1.0 0.269238
CREB3L4 111 109 111 109 0.53797443465 1.0 1.0 0.269238
CLPSL1 109 111 109 111 0.53797443465 1.0 1.0 0.269238
CLDN8 111 109 111 109 0.53797443465 1.0 1.0 0.269238
CIDEA 109 111 109 111 0.53797443465 1.0 1.0 0.269238
CCL25 111 109 111 109 0.53797443465 1.0 1.0 0.269238
CALML5 111 109 111 109 0.53797443465 1.0 1.0 0.269238
ALG9 109 111 109 111 0.53797443465 1.0 1.0 0.269238
ZNF205 112 108 112 108 0.53797912208 1.0 1.0 0.269235
WFDC1 108 112 108 112 0.53797912208 1.0 1.0 0.269235
SULT1C3 112 108 112 108 0.53797912208 1.0 1.0 0.269235
SSR1 108 112 108 112 0.53797912208 1.0 1.0 0.269235
SPRY2 112 108 112 108 0.53797912208 1.0 1.0 0.269235
SERPING1 112 108 112 108 0.53797912208 1.0 1.0 0.269235
RRP1B 112 108 112 108 0.53797912208 1.0 1.0 0.269235
MFF 112 108 112 108 0.53797912208 1.0 1.0 0.269235
LRRC2 112 108 112 108 0.53797912208 1.0 1.0 0.269235
H2BFM 108 112 108 112 0.53797912208 1.0 1.0 0.269235
GLT6D1 108 112 108 112 0.53797912208 1.0 1.0 0.269235
GIN1 108 112 108 112 0.53797912208 1.0 1.0 0.269235
C2orf88 108 112 108 112 0.53797912208 1.0 1.0 0.269235
C2orf61 112 108 112 108 0.53797912208 1.0 1.0 0.269235
BMP4 108 112 108 112 0.53797912208 1.0 1.0 0.269235
B4GALT4 108 112 108 112 0.53797912208 1.0 1.0 0.269235
ACADS 112 108 112 108 0.53797912208 1.0 1.0 0.269235
STK4 113 107 113 107 0.537986938323 1.0 1.0 0.269228
SORD 107 113 107 113 0.537986938323 1.0 1.0 0.269228
RBM23 113 107 113 107 0.537986938323 1.0 1.0 0.269228
PPIC 113 107 113 107 0.537986938323 1.0 1.0 0.269228
OR2T29 107 113 107 113 0.537986938323 1.0 1.0 0.269228
ODAM 113 107 113 107 0.537986938323 1.0 1.0 0.269228
KRTAP11-1 113 107 113 107 0.537986938323 1.0 1.0 0.269228
IL1A 113 107 113 107 0.537986938323 1.0 1.0 0.269228
HSD17B12 113 107 113 107 0.537986938323 1.0 1.0 0.269228
HAUS6 113 107 113 107 0.537986938323 1.0 1.0 0.269228
GSTP1 113 107 113 107 0.537986938323 1.0 1.0 0.269228
GRAMD3 107 113 107 113 0.537986938323 1.0 1.0 0.269228
FRG2C 113 107 113 107 0.537986938323 1.0 1.0 0.269228
EFS 107 113 107 113 0.537986938323 1.0 1.0 0.269228
ECI2 113 107 113 107 0.537986938323 1.0 1.0 0.269228
BTC 113 107 113 107 0.537986938323 1.0 1.0 0.269228
ATPIF1 113 107 113 107 0.537986938323 1.0 1.0 0.269228
ART3 107 113 107 113 0.537986938323 1.0 1.0 0.269228
ZNF839 114 106 114 106 0.537997889174 1.0 1.0 0.269219
TMIGD2 114 106 114 106 0.537997889174 1.0 1.0 0.269219
TEX33 114 106 114 106 0.537997889174 1.0 1.0 0.269219
SLC25A15 106 114 106 114 0.537997889174 1.0 1.0 0.269219
SLC16A7 106 114 106 114 0.537997889174 1.0 1.0 0.269219
RPAIN 114 106 114 106 0.537997889174 1.0 1.0 0.269219
PSMB1 114 106 114 106 0.537997889174 1.0 1.0 0.269219
OR2T3 106 114 106 114 0.537997889174 1.0 1.0 0.269219
IGFBP1 106 114 106 114 0.537997889174 1.0 1.0 0.269219
FSIP1 114 106 114 106 0.537997889174 1.0 1.0 0.269219
C20orf196 106 114 106 114 0.537997889174 1.0 1.0 0.269219
C19orf53 106 114 106 114 0.537997889174 1.0 1.0 0.269219
C11orf52 106 114 106 114 0.537997889174 1.0 1.0 0.269219
BCL2A1 106 114 106 114 0.537997889174 1.0 1.0 0.269219
TAF4B 115 105 115 105 0.538011982766 1.0 1.0 0.269208
RNASE6 105 115 105 115 0.538011982766 1.0 1.0 0.269208
OR4C6 105 115 105 115 0.538011982766 1.0 1.0 0.269208
MS4A6E 105 115 105 115 0.538011982766 1.0 1.0 0.269208
LYZL2 115 105 115 105 0.538011982766 1.0 1.0 0.269208
HIST1H2BE 115 105 115 105 0.538011982766 1.0 1.0 0.269208
FAM228A 105 115 105 115 0.538011982766 1.0 1.0 0.269208
C2orf70 115 105 115 105 0.538011982766 1.0 1.0 0.269208
C19orf57 105 115 105 115 0.538011982766 1.0 1.0 0.269208
BTN3A2 115 105 115 105 0.538011982766 1.0 1.0 0.269208
ZCCHC16 116 104 116 104 0.538029229581 1.0 1.0 0.269194
XRCC6BP1 104 116 104 116 0.538029229581 1.0 1.0 0.269194
TEKT1 104 116 104 116 0.538029229581 1.0 1.0 0.269194
SSC4D 104 116 104 116 0.538029229581 1.0 1.0 0.269194
RNF186 104 116 104 116 0.538029229581 1.0 1.0 0.269194
OR5H2 116 104 116 104 0.538029229581 1.0 1.0 0.269194
OR51G2 116 104 116 104 0.538029229581 1.0 1.0 0.269194
KIR3DL2 116 104 116 104 0.538029229581 1.0 1.0 0.269194
INO80D 116 104 116 104 0.538029229581 1.0 1.0 0.269194
IL3 104 116 104 116 0.538029229581 1.0 1.0 0.269194
IFT43 104 116 104 116 0.538029229581 1.0 1.0 0.269194
GBGT1 116 104 116 104 0.538029229581 1.0 1.0 0.269194
EBI3 116 104 116 104 0.538029229581 1.0 1.0 0.269194
DERL3 116 104 116 104 0.538029229581 1.0 1.0 0.269194
DAGLB 104 116 104 116 0.538029229581 1.0 1.0 0.269194
CTSB 104 116 104 116 0.538029229581 1.0 1.0 0.269194
C15orf53 104 116 104 116 0.538029229581 1.0 1.0 0.269194
AGAP6 104 116 104 116 0.538029229581 1.0 1.0 0.269194
ZSCAN12 117 103 117 103 0.53804964248 1.0 1.0 0.269178
PGBD1 117 103 117 103 0.53804964248 1.0 1.0 0.269178
LGALS9B 117 103 117 103 0.53804964248 1.0 1.0 0.269178
IPP 103 117 103 117 0.53804964248 1.0 1.0 0.269178
DSC1 103 117 103 117 0.53804964248 1.0 1.0 0.269178
C4orf26 117 103 117 103 0.53804964248 1.0 1.0 0.269178
ZNF614 118 102 118 102 0.538073236719 1.0 1.0 0.269159
XYLB 118 102 118 102 0.538073236719 1.0 1.0 0.269159
TBC1D2 118 102 118 102 0.538073236719 1.0 1.0 0.269159
SART1 118 102 118 102 0.538073236719 1.0 1.0 0.269159
PMF1-BGLAP 102 118 102 118 0.538073236719 1.0 1.0 0.269159
OR4D2 118 102 118 102 0.538073236719 1.0 1.0 0.269159
OR2T34 102 118 102 118 0.538073236719 1.0 1.0 0.269159
NPEPPS 118 102 118 102 0.538073236719 1.0 1.0 0.269159
MARCH8 118 102 118 102 0.538073236719 1.0 1.0 0.269159
LRRC74A 118 102 118 102 0.538073236719 1.0 1.0 0.269159
KRTAP1-4 102 118 102 118 0.538073236719 1.0 1.0 0.269159
KIR3DL3 118 102 118 102 0.538073236719 1.0 1.0 0.269159
JSRP1 118 102 118 102 0.538073236719 1.0 1.0 0.269159
HIF1AN 102 118 102 118 0.538073236719 1.0 1.0 0.269159
GTF2A1L 118 102 118 102 0.538073236719 1.0 1.0 0.269159
FGFBP3 118 102 118 102 0.538073236719 1.0 1.0 0.269159
CLEC4C 102 118 102 118 0.538073236719 1.0 1.0 0.269159
C5orf49 102 118 102 118 0.538073236719 1.0 1.0 0.269159
C11orf21 102 118 102 118 0.538073236719 1.0 1.0 0.269159
ZNF589 101 119 101 119 0.538100029989 1.0 1.0 0.269137
POLL 101 119 101 119 0.538100029989 1.0 1.0 0.269137
OR7G1 119 101 119 101 0.538100029989 1.0 1.0 0.269137
MPV17L2 101 119 101 119 0.538100029989 1.0 1.0 0.269137
LOC401052 101 119 101 119 0.538100029989 1.0 1.0 0.269137
KRTAP3-2 101 119 101 119 0.538100029989 1.0 1.0 0.269137
IFI30 101 119 101 119 0.538100029989 1.0 1.0 0.269137
GPR39 119 101 119 101 0.538100029989 1.0 1.0 0.269137
GALP 119 101 119 101 0.538100029989 1.0 1.0 0.269137
EFCC1 101 119 101 119 0.538100029989 1.0 1.0 0.269137
ATL2 101 119 101 119 0.538100029989 1.0 1.0 0.269137
TMPRSS11E 120 100 120 100 0.53813004245 1.0 1.0 0.269113
SERPINB6 100 120 100 120 0.53813004245 1.0 1.0 0.269113
SEC14L4 100 120 100 120 0.53813004245 1.0 1.0 0.269113
RSRP1 120 100 120 100 0.53813004245 1.0 1.0 0.269113
RAB17 100 120 100 120 0.53813004245 1.0 1.0 0.269113
PSMB9 100 120 100 120 0.53813004245 1.0 1.0 0.269113
NBR1 100 120 100 120 0.53813004245 1.0 1.0 0.269113
MRPS30 120 100 120 100 0.53813004245 1.0 1.0 0.269113
MRPL10 120 100 120 100 0.53813004245 1.0 1.0 0.269113
MLPH 120 100 120 100 0.53813004245 1.0 1.0 0.269113
KLK2 100 120 100 120 0.53813004245 1.0 1.0 0.269113
HYLS1 100 120 100 120 0.53813004245 1.0 1.0 0.269113
HACD4 100 120 100 120 0.53813004245 1.0 1.0 0.269113
GPR157 100 120 100 120 0.53813004245 1.0 1.0 0.269113
DPCD 100 120 100 120 0.53813004245 1.0 1.0 0.269113
CTNNAL1 100 120 100 120 0.53813004245 1.0 1.0 0.269113
CABP5 120 100 120 100 0.53813004245 1.0 1.0 0.269113
VSIG10 121 99 121 99 0.538163296775 1.0 1.0 0.269086
UBOX5 121 99 121 99 0.538163296775 1.0 1.0 0.269086
TCEB3CL 99 121 99 121 0.538163296775 1.0 1.0 0.269086
SIRPA 99 121 99 121 0.538163296775 1.0 1.0 0.269086
SHD 121 99 121 99 0.538163296775 1.0 1.0 0.269086
KCNK10 99 121 99 121 0.538163296775 1.0 1.0 0.269086
ISG15 121 99 121 99 0.538163296775 1.0 1.0 0.269086
CTH 99 121 99 121 0.538163296775 1.0 1.0 0.269086
BTN3A1 99 121 99 121 0.538163296775 1.0 1.0 0.269086
ATF4 121 99 121 99 0.538163296775 1.0 1.0 0.269086
VN1R4 122 98 122 98 0.538199818196 1.0 1.0 0.269056
TCTEX1D1 122 98 122 98 0.538199818196 1.0 1.0 0.269056
SULT1C4 98 122 98 122 0.538199818196 1.0 1.0 0.269056
PSMB7 122 98 122 98 0.538199818196 1.0 1.0 0.269056
PLAC8L1 98 122 98 122 0.538199818196 1.0 1.0 0.269056
OGFOD3 122 98 122 98 0.538199818196 1.0 1.0 0.269056
NUCB2 98 122 98 122 0.538199818196 1.0 1.0 0.269056
MC5R 98 122 98 122 0.538199818196 1.0 1.0 0.269056
CMPK1 122 98 122 98 0.538199818196 1.0 1.0 0.269056
CDA 98 122 98 122 0.538199818196 1.0 1.0 0.269056
CCR8 122 98 122 98 0.538199818196 1.0 1.0 0.269056
ARGFX 98 122 98 122 0.538199818196 1.0 1.0 0.269056
ANP32E 122 98 122 98 0.538199818196 1.0 1.0 0.269056
INS-IGF2 123 97 123 97 0.538239634559 1.0 1.0 0.269024
GSTO1 123 97 123 97 0.538239634559 1.0 1.0 0.269024
FBXO36 97 123 97 123 0.538239634559 1.0 1.0 0.269024
SLC7A9 124 96 124 96 0.538282776383 1.0 1.0 0.26899
SIRT3 124 96 124 96 0.538282776383 1.0 1.0 0.26899
SH2D7 124 96 124 96 0.538282776383 1.0 1.0 0.26899
PRKAG3 96 124 96 124 0.538282776383 1.0 1.0 0.26899
P3H4 96 124 96 124 0.538282776383 1.0 1.0 0.26899
MUC7 124 96 124 96 0.538282776383 1.0 1.0 0.26899
MRPS27 124 96 124 96 0.538282776383 1.0 1.0 0.26899
LRRFIP1 96 124 96 124 0.538282776383 1.0 1.0 0.26899
HERPUD2 124 96 124 96 0.538282776383 1.0 1.0 0.26899
GDPD4 124 96 124 96 0.538282776383 1.0 1.0 0.26899
DHRS4L2 124 96 124 96 0.538282776383 1.0 1.0 0.26899
COMT 124 96 124 96 0.538282776383 1.0 1.0 0.26899
CCDC34 124 96 124 96 0.538282776383 1.0 1.0 0.26899
C1QTNF9B 96 124 96 124 0.538282776383 1.0 1.0 0.26899
SCGB1D2 125 95 125 95 0.538329276928 1.0 1.0 0.268952
OR5A2 95 125 95 125 0.538329276928 1.0 1.0 0.268952
NUP62 125 95 125 95 0.538329276928 1.0 1.0 0.268952
LRIF1 95 125 95 125 0.538329276928 1.0 1.0 0.268952
IFI44L 125 95 125 95 0.538329276928 1.0 1.0 0.268952
GLE1 95 125 95 125 0.538329276928 1.0 1.0 0.268952
FGB 95 125 95 125 0.538329276928 1.0 1.0 0.268952
ENDOD1 125 95 125 95 0.538329276928 1.0 1.0 0.268952
CAST 125 95 125 95 0.538329276928 1.0 1.0 0.268952
BNIPL 95 125 95 125 0.538329276928 1.0 1.0 0.268952
ARL5C 95 125 95 125 0.538329276928 1.0 1.0 0.268952
AKAP7 125 95 125 95 0.538329276928 1.0 1.0 0.268952
TMEM214 126 94 126 94 0.538379172266 1.0 1.0 0.268912
TCP10 126 94 126 94 0.538379172266 1.0 1.0 0.268912
SRPRB 94 126 94 126 0.538379172266 1.0 1.0 0.268912
RNF183 126 94 126 94 0.538379172266 1.0 1.0 0.268912
NOXA1 94 126 94 126 0.538379172266 1.0 1.0 0.268912
LIPF 94 126 94 126 0.538379172266 1.0 1.0 0.268912
IFNA10 94 126 94 126 0.538379172266 1.0 1.0 0.268912
GLYATL2 94 126 94 126 0.538379172266 1.0 1.0 0.268912
CLDN16 94 126 94 126 0.538379172266 1.0 1.0 0.268912
CHRNA5 126 94 126 94 0.538379172266 1.0 1.0 0.268912
TEX35 127 93 127 93 0.538432501361 1.0 1.0 0.268869
TAMM41 93 127 93 127 0.538432501361 1.0 1.0 0.268869
MS4A6A 127 93 127 93 0.538432501361 1.0 1.0 0.268869
HSDL1 93 127 93 127 0.538432501361 1.0 1.0 0.268869
AKR1E2 93 127 93 127 0.538432501361 1.0 1.0 0.268869
ZNF3 128 92 128 92 0.538489306156 1.0 1.0 0.268823
VDR 128 92 128 92 0.538489306156 1.0 1.0 0.268823
SFRP4 128 92 128 92 0.538489306156 1.0 1.0 0.268823
RRP7A 128 92 128 92 0.538489306156 1.0 1.0 0.268823
RPTN 128 92 128 92 0.538489306156 1.0 1.0 0.268823
PDE6C 128 92 128 92 0.538489306156 1.0 1.0 0.268823
OR7A17 128 92 128 92 0.538489306156 1.0 1.0 0.268823
OR52R1 128 92 128 92 0.538489306156 1.0 1.0 0.268823
OR3A3 92 128 92 128 0.538489306156 1.0 1.0 0.268823
KNSTRN 92 128 92 128 0.538489306156 1.0 1.0 0.268823
DPPA3 92 128 92 128 0.538489306156 1.0 1.0 0.268823
DHDDS 92 128 92 128 0.538489306156 1.0 1.0 0.268823
AGXT 92 128 92 128 0.538489306156 1.0 1.0 0.268823
AAGAB 128 92 128 92 0.538489306156 1.0 1.0 0.268823
ZSCAN29 129 91 129 91 0.538549631667 1.0 1.0 0.268774
ZFP69B 91 129 91 129 0.538549631667 1.0 1.0 0.268774
SPINK8 91 129 91 129 0.538549631667 1.0 1.0 0.268774
SERTAD1 129 91 129 91 0.538549631667 1.0 1.0 0.268774
SEC13 91 129 91 129 0.538549631667 1.0 1.0 0.268774
OR10S1 91 129 91 129 0.538549631667 1.0 1.0 0.268774
IQCF6 91 129 91 129 0.538549631667 1.0 1.0 0.268774
HYAL3 129 91 129 91 0.538549631667 1.0 1.0 0.268774
GLO1 129 91 129 91 0.538549631667 1.0 1.0 0.268774
DYNC2LI1 129 91 129 91 0.538549631667 1.0 1.0 0.268774
CYP2B6 129 91 129 91 0.538549631667 1.0 1.0 0.268774
CRIP1 91 129 91 129 0.538549631667 1.0 1.0 0.268774
CIB4 129 91 129 91 0.538549631667 1.0 1.0 0.268774
CER1 129 91 129 91 0.538549631667 1.0 1.0 0.268774
CEP68 129 91 129 91 0.538549631667 1.0 1.0 0.268774
CDC25C 129 91 129 91 0.538549631667 1.0 1.0 0.268774
AQP8 129 91 129 91 0.538549631667 1.0 1.0 0.268774
AMTN 91 129 91 129 0.538549631667 1.0 1.0 0.268774
A4GALT 129 91 129 91 0.538549631667 1.0 1.0 0.268774
ZWILCH 130 90 130 90 0.538613526084 1.0 1.0 0.268723
ZNF75A 90 130 90 130 0.538613526084 1.0 1.0 0.268723
VMO1 130 90 130 90 0.538613526084 1.0 1.0 0.268723
TP53BP1 130 90 130 90 0.538613526084 1.0 1.0 0.268723
SMTNL1 130 90 130 90 0.538613526084 1.0 1.0 0.268723
PARM1 130 90 130 90 0.538613526084 1.0 1.0 0.268723
MAGEB18 130 90 130 90 0.538613526084 1.0 1.0 0.268723
MACROD2 130 90 130 90 0.538613526084 1.0 1.0 0.268723
LRRC23 130 90 130 90 0.538613526084 1.0 1.0 0.268723
HRCT1 90 130 90 130 0.538613526084 1.0 1.0 0.268723
GOLGA8A 130 90 130 90 0.538613526084 1.0 1.0 0.268723
DNALI1 90 130 90 130 0.538613526084 1.0 1.0 0.268723
UAP1L1 131 89 131 89 0.538681040885 1.0 1.0 0.268668
NQO1 89 131 89 131 0.538681040885 1.0 1.0 0.268668
LY6D 131 89 131 89 0.538681040885 1.0 1.0 0.268668
KRTAP5-9 89 131 89 131 0.538681040885 1.0 1.0 0.268668
FDXR 89 131 89 131 0.538681040885 1.0 1.0 0.268668
CTLA4 131 89 131 89 0.538681040885 1.0 1.0 0.268668
C8orf31 131 89 131 89 0.538681040885 1.0 1.0 0.268668
ARHGAP8 131 89 131 89 0.538681040885 1.0 1.0 0.268668
ALKBH3 89 131 89 131 0.538681040885 1.0 1.0 0.268668
TRIM40 88 132 88 132 0.538752230953 1.0 1.0 0.268611
TNFRSF1B 88 132 88 132 0.538752230953 1.0 1.0 0.268611
TMEM63A 88 132 88 132 0.538752230953 1.0 1.0 0.268611
RPS6KB2 132 88 132 88 0.538752230953 1.0 1.0 0.268611
RAB19 88 132 88 132 0.538752230953 1.0 1.0 0.268611
PKP2 88 132 88 132 0.538752230953 1.0 1.0 0.268611
PAK6 88 132 88 132 0.538752230953 1.0 1.0 0.268611
ORC4 132 88 132 88 0.538752230953 1.0 1.0 0.268611
OR5V1 88 132 88 132 0.538752230953 1.0 1.0 0.268611
OR51L1 132 88 132 88 0.538752230953 1.0 1.0 0.268611
IL31RA 132 88 132 88 0.538752230953 1.0 1.0 0.268611
GOSR2 132 88 132 88 0.538752230953 1.0 1.0 0.268611
BFSP1 88 132 88 132 0.538752230953 1.0 1.0 0.268611
TNIP2 133 87 133 87 0.538827154708 1.0 1.0 0.268551
TBC1D13 133 87 133 87 0.538827154708 1.0 1.0 0.268551
RNF215 87 133 87 133 0.538827154708 1.0 1.0 0.268551
NUDT18 133 87 133 87 0.538827154708 1.0 1.0 0.268551
KIR2DS4 133 87 133 87 0.538827154708 1.0 1.0 0.268551
CARD8 133 87 133 87 0.538827154708 1.0 1.0 0.268551
C1orf27 133 87 133 87 0.538827154708 1.0 1.0 0.268551
BMP8B 87 133 87 133 0.538827154708 1.0 1.0 0.268551
ABHD12B 133 87 133 87 0.538827154708 1.0 1.0 0.268551
SPAG11A 134 86 134 86 0.538905874244 1.0 1.0 0.268487
SLC35E2 86 134 86 134 0.538905874244 1.0 1.0 0.268487
PBXIP1 134 86 134 86 0.538905874244 1.0 1.0 0.268487
NXPE1 134 86 134 86 0.538905874244 1.0 1.0 0.268487
NDUFA6 134 86 134 86 0.538905874244 1.0 1.0 0.268487
MGP 134 86 134 86 0.538905874244 1.0 1.0 0.268487
LCE1F 86 134 86 134 0.538905874244 1.0 1.0 0.268487
CRACR2A 134 86 134 86 0.538905874244 1.0 1.0 0.268487
CPNE1 86 134 86 134 0.538905874244 1.0 1.0 0.268487
ACSM5 134 86 134 86 0.538905874244 1.0 1.0 0.268487
TSPYL6 135 85 135 85 0.53898845548 1.0 1.0 0.268421
TRIM16L 135 85 135 85 0.53898845548 1.0 1.0 0.268421
TMEM45B 85 135 85 135 0.53898845548 1.0 1.0 0.268421
THAP4 135 85 135 85 0.53898845548 1.0 1.0 0.268421
STPG2 135 85 135 85 0.53898845548 1.0 1.0 0.268421
SPATS1 85 135 85 135 0.53898845548 1.0 1.0 0.268421
SPATA32 135 85 135 85 0.53898845548 1.0 1.0 0.268421
SLC6A15 85 135 85 135 0.53898845548 1.0 1.0 0.268421
PALM 135 85 135 85 0.53898845548 1.0 1.0 0.268421
NAPSA 135 85 135 85 0.53898845548 1.0 1.0 0.268421
MKRN1 85 135 85 135 0.53898845548 1.0 1.0 0.268421
HORMAD1 135 85 135 85 0.53898845548 1.0 1.0 0.268421
HMHB1 85 135 85 135 0.53898845548 1.0 1.0 0.268421
FFAR3 135 85 135 85 0.53898845548 1.0 1.0 0.268421
FAM71F2 135 85 135 85 0.53898845548 1.0 1.0 0.268421
EDN1 85 135 85 135 0.53898845548 1.0 1.0 0.268421
C19orf48 85 135 85 135 0.53898845548 1.0 1.0 0.268421
ALKBH1 85 135 85 135 0.53898845548 1.0 1.0 0.268421
SLC39A14 136 84 136 84 0.539074968325 1.0 1.0 0.268351
SFTPA1 84 136 84 136 0.539074968325 1.0 1.0 0.268351
PYROXD2 136 84 136 84 0.539074968325 1.0 1.0 0.268351
PMF1 136 84 136 84 0.539074968325 1.0 1.0 0.268351
PINX1 84 136 84 136 0.539074968325 1.0 1.0 0.268351
OR5T1 136 84 136 84 0.539074968325 1.0 1.0 0.268351
OR2T2 136 84 136 84 0.539074968325 1.0 1.0 0.268351
KIR2DL1 84 136 84 136 0.539074968325 1.0 1.0 0.268351
HIGD1B 136 84 136 84 0.539074968325 1.0 1.0 0.268351
GSTO2 136 84 136 84 0.539074968325 1.0 1.0 0.268351
FUT10 84 136 84 136 0.539074968325 1.0 1.0 0.268351
FAM120AOS 136 84 136 84 0.539074968325 1.0 1.0 0.268351
FAAH 84 136 84 136 0.539074968325 1.0 1.0 0.268351
CPB1 84 136 84 136 0.539074968325 1.0 1.0 0.268351
CDH3 136 84 136 84 0.539074968325 1.0 1.0 0.268351
CCDC78 84 136 84 136 0.539074968325 1.0 1.0 0.268351
C18orf21 84 136 84 136 0.539074968325 1.0 1.0 0.268351
ZNF680 83 137 83 137 0.53916548685 1.0 1.0 0.268278
SPANXC 83 137 83 137 0.53916548685 1.0 1.0 0.268278
SNCG 83 137 83 137 0.53916548685 1.0 1.0 0.268278
RAB36 137 83 137 83 0.53916548685 1.0 1.0 0.268278
PRTN3 137 83 137 83 0.53916548685 1.0 1.0 0.268278
OR6C3 83 137 83 137 0.53916548685 1.0 1.0 0.268278
OR2F2 137 83 137 83 0.53916548685 1.0 1.0 0.268278
NUP160 137 83 137 83 0.53916548685 1.0 1.0 0.268278
NMS 83 137 83 137 0.53916548685 1.0 1.0 0.268278
LGMN 83 137 83 137 0.53916548685 1.0 1.0 0.268278
ITIH1 137 83 137 83 0.53916548685 1.0 1.0 0.268278
GNLY 137 83 137 83 0.53916548685 1.0 1.0 0.268278
GAS2L2 137 83 137 83 0.53916548685 1.0 1.0 0.268278
