#Gene	MutTum	NoMutTum	MutNorm	NoMutNorm	pValue1T	pValue2T	OR	Score
ISOC1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
ISG15	3	217	2	218	0.5	1.0	1.5069124424	0.30103
ISCU	1	219	0	220	0.5	1.0	inf	0.30103
ISCA1	1	219	0	220	0.5	1.0	inf	0.30103
IRGC	7	213	6	214	0.5	1.0	1.17214397496	0.30103
IRF9	2	218	1	219	0.5	1.0	2.00917431193	0.30103
IRF4	1	219	0	220	0.5	1.0	inf	0.30103
IRF2BP1	1	219	0	220	0.5	1.0	inf	0.30103
IRF1	1	219	0	220	0.5	1.0	inf	0.30103
IQCF1	4	216	3	217	0.5	1.0	1.33950617284	0.30103
IQCC	7	213	6	214	0.5	1.0	1.17214397496	0.30103
INTU	6	214	5	215	0.5	1.0	1.20560747664	0.30103
INTS3	4	216	3	217	0.5	1.0	1.33950617284	0.30103
INSL5	3	217	2	218	0.5	1.0	1.5069124424	0.30103
INSL4	3	217	2	218	0.5	1.0	1.5069124424	0.30103
INSIG2	1	219	0	220	0.5	1.0	inf	0.30103
INO80C	5	215	4	216	0.5	1.0	1.25581395349	0.30103
INMT	7	213	6	214	0.5	1.0	1.17214397496	0.30103
IMPA1	3	217	2	218	0.5	1.0	1.5069124424	0.30103
IMP3	5	215	4	216	0.5	1.0	1.25581395349	0.30103
ILKAP	1	219	0	220	0.5	1.0	inf	0.30103
IL34	7	213	6	214	0.5	1.0	1.17214397496	0.30103
IL27RA	10	210	9	211	0.5	1.0	1.1164021164	0.30103
IL24	5	215	4	216	0.5	1.0	1.25581395349	0.30103
IL22RA1	7	213	6	214	0.5	1.0	1.17214397496	0.30103
IL22	3	217	2	218	0.5	1.0	1.5069124424	0.30103
IL20	2	218	1	219	0.5	1.0	2.00917431193	0.30103
IL2	1	219	0	220	0.5	1.0	inf	0.30103
IL19	3	217	2	218	0.5	1.0	1.5069124424	0.30103
IL18BP	4	216	3	217	0.5	1.0	1.33950617284	0.30103
IL17RE	6	214	5	215	0.5	1.0	1.20560747664	0.30103
IL17C	5	215	4	216	0.5	1.0	1.25581395349	0.30103
IL17A	1	219	0	220	0.5	1.0	inf	0.30103
IL13	2	218	1	219	0.5	1.0	2.00917431193	0.30103
IL12A	2	218	1	219	0.5	1.0	2.00917431193	0.30103
IKZF3	5	215	4	216	0.5	1.0	1.25581395349	0.30103
IKBKG	2	218	1	219	0.5	1.0	2.00917431193	0.30103
IGSF23	3	217	2	218	0.5	1.0	1.5069124424	0.30103
IGFL3	4	216	3	217	0.5	1.0	1.33950617284	0.30103
IGFL2	3	217	2	218	0.5	1.0	1.5069124424	0.30103
IFT52	2	218	1	219	0.5	1.0	2.00917431193	0.30103
IFT43	2	218	1	219	0.5	1.0	2.00917431193	0.30103
IFT22	1	219	0	220	0.5	1.0	inf	0.30103
IFNLR1	7	213	6	214	0.5	1.0	1.17214397496	0.30103
IFNL1	6	214	5	215	0.5	1.0	1.20560747664	0.30103
IFNAR1	3	217	2	218	0.5	1.0	1.5069124424	0.30103
IFNA7	11	209	10	210	0.5	1.0	1.10526315789	0.30103
IFNA6	5	215	4	216	0.5	1.0	1.25581395349	0.30103
IFNA10	18	202	17	203	0.5	1.0	1.06406523005	0.30103
IFNA1	1	219	0	220	0.5	1.0	inf	0.30103
IFITM1	3	217	2	218	0.5	1.0	1.5069124424	0.30103
IFIT5	3	217	2	218	0.5	1.0	1.5069124424	0.30103
IFI6	1	219	0	220	0.5	1.0	inf	0.30103
IFI44	10	210	9	211	0.5	1.0	1.1164021164	0.30103
IFI27	2	218	1	219	0.5	1.0	2.00917431193	0.30103
IER3IP1	1	219	0	220	0.5	1.0	inf	0.30103
IDS	6	214	5	215	0.5	1.0	1.20560747664	0.30103
IDI2	4	216	3	217	0.5	1.0	1.33950617284	0.30103
IDI1	1	219	0	220	0.5	1.0	inf	0.30103
IDH3B	4	216	3	217	0.5	1.0	1.33950617284	0.30103
IDH3A	3	217	2	218	0.5	1.0	1.5069124424	0.30103
ICT1	7	213	6	214	0.5	1.0	1.17214397496	0.30103
ICAM4	3	217	2	218	0.5	1.0	1.5069124424	0.30103
ICAM3	6	214	5	215	0.5	1.0	1.20560747664	0.30103
ICAM1	6	214	5	215	0.5	1.0	1.20560747664	0.30103
ICA1L	12	208	11	209	0.5	1.0	1.09615384615	0.30103
HYKK	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HYI	3	217	2	218	0.5	1.0	1.5069124424	0.30103
HYAL3	8	212	7	213	0.5	1.0	1.14824797844	0.30103
HYAL2	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HTRA4	9	211	8	212	0.5	1.0	1.13033175355	0.30103
HTRA2	6	214	5	215	0.5	1.0	1.20560747664	0.30103
HTR4	3	217	2	218	0.5	1.0	1.5069124424	0.30103
HSPD1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HSPB8	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HSPB7	3	217	2	218	0.5	1.0	1.5069124424	0.30103
HSPB6	1	219	0	220	0.5	1.0	inf	0.30103
HSPB11	3	217	2	218	0.5	1.0	1.5069124424	0.30103
HSPB1	1	219	0	220	0.5	1.0	inf	0.30103
HSPA5	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HSP90AB1	19	201	18	202	0.5	1.0	1.06080707573	0.30103
HSP90AA1	4	216	3	217	0.5	1.0	1.33950617284	0.30103
HSF1	6	214	5	215	0.5	1.0	1.20560747664	0.30103
HSDL1	1	219	0	220	0.5	1.0	inf	0.30103
HSD17B8	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HSD17B12	1	219	0	220	0.5	1.0	inf	0.30103
HSD17B10	1	219	0	220	0.5	1.0	inf	0.30103
HSD11B2	6	214	5	215	0.5	1.0	1.20560747664	0.30103
HSD11B1L	3	217	2	218	0.5	1.0	1.5069124424	0.30103
HSD11B1	1	219	0	220	0.5	1.0	inf	0.30103
HS3ST6	8	212	7	213	0.5	1.0	1.14824797844	0.30103
HS3ST3B1	4	216	3	217	0.5	1.0	1.33950617284	0.30103
HS3ST3A1	5	215	4	216	0.5	1.0	1.25581395349	0.30103
HS2ST1	4	216	3	217	0.5	1.0	1.33950617284	0.30103
HRASLS5	5	215	4	216	0.5	1.0	1.25581395349	0.30103
HRASLS2	1	219	0	220	0.5	1.0	inf	0.30103
HRAS	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HPGDS	7	213	6	214	0.5	1.0	1.17214397496	0.30103
HPGD	7	213	6	214	0.5	1.0	1.17214397496	0.30103
HPDL	4	216	3	217	0.5	1.0	1.33950617284	0.30103
HP1BP3	6	214	5	215	0.5	1.0	1.20560747664	0.30103
HOXD12	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HOXC8	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HOXC5	1	219	0	220	0.5	1.0	inf	0.30103
HOXB6	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HOXB4	5	215	4	216	0.5	1.0	1.25581395349	0.30103
HOXB13	1	219	0	220	0.5	1.0	inf	0.30103
HOXA9	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HOXA7	5	215	4	216	0.5	1.0	1.25581395349	0.30103
HOXA6	1	219	0	220	0.5	1.0	inf	0.30103
HOXA3	3	217	2	218	0.5	1.0	1.5069124424	0.30103
HOXA13	1	219	0	220	0.5	1.0	inf	0.30103
HOXA10	1	219	0	220	0.5	1.0	inf	0.30103
HOPX	1	219	0	220	0.5	1.0	inf	0.30103
HOMER3	3	217	2	218	0.5	1.0	1.5069124424	0.30103
HNRNPH2	1	219	0	220	0.5	1.0	inf	0.30103
HNRNPA3	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HNRNPA2B1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HNRNPA0	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HNF4A	1	219	0	220	0.5	1.0	inf	0.30103
HMOX2	6	214	5	215	0.5	1.0	1.20560747664	0.30103
HMGB2	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HMGB1	1	219	0	220	0.5	1.0	inf	0.30103
HMGA2	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HMGA1	1	219	0	220	0.5	1.0	inf	0.30103
HM13	1	219	0	220	0.5	1.0	inf	0.30103
HLA-DRB5	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HLA-DQB2	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HLA-DQB1	1	219	0	220	0.5	1.0	inf	0.30103
HLA-DQA1	3	217	2	218	0.5	1.0	1.5069124424	0.30103
HLA-DOA	9	211	8	212	0.5	1.0	1.13033175355	0.30103
HLA-DMA	1	219	0	220	0.5	1.0	inf	0.30103
HIST3H3	1	219	0	220	0.5	1.0	inf	0.30103
HIST2H3D	5	215	4	216	0.5	1.0	1.25581395349	0.30103
HIST2H2BF	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HIST1H4L	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HIST1H4K	5	215	4	216	0.5	1.0	1.25581395349	0.30103
HIST1H4J	5	215	4	216	0.5	1.0	1.25581395349	0.30103
HIST1H4H	1	219	0	220	0.5	1.0	inf	0.30103
HIST1H4G	1	219	0	220	0.5	1.0	inf	0.30103
HIST1H4B	1	219	0	220	0.5	1.0	inf	0.30103
HIST1H3I	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HIST1H3H	1	219	0	220	0.5	1.0	inf	0.30103
HIST1H3F	1	219	0	220	0.5	1.0	inf	0.30103
HIST1H3E	1	219	0	220	0.5	1.0	inf	0.30103
HIST1H3C	1	219	0	220	0.5	1.0	inf	0.30103
HIST1H2BG	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HIST1H2BF	1	219	0	220	0.5	1.0	inf	0.30103
HIST1H2BE	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HIST1H2BB	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HIST1H2AI	1	219	0	220	0.5	1.0	inf	0.30103
HIST1H2AH	4	216	3	217	0.5	1.0	1.33950617284	0.30103
HIST1H1C	8	212	7	213	0.5	1.0	1.14824797844	0.30103
HINT2	1	219	0	220	0.5	1.0	inf	0.30103
HIGD1C	8	212	7	213	0.5	1.0	1.14824797844	0.30103
HIGD1A	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HIF1AN	1	219	0	220	0.5	1.0	inf	0.30103
HIBADH	4	216	3	217	0.5	1.0	1.33950617284	0.30103
HHAT	5	215	4	216	0.5	1.0	1.25581395349	0.30103
HEY2	4	216	3	217	0.5	1.0	1.33950617284	0.30103
HEXB	4	216	3	217	0.5	1.0	1.33950617284	0.30103
HEXA	3	217	2	218	0.5	1.0	1.5069124424	0.30103
HES4	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HES1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HENMT1	5	215	4	216	0.5	1.0	1.25581395349	0.30103
HEMK1	4	216	3	217	0.5	1.0	1.33950617284	0.30103
HELT	1	219	0	220	0.5	1.0	inf	0.30103
HDHD3	4	216	3	217	0.5	1.0	1.33950617284	0.30103
HDGFRP3	1	219	0	220	0.5	1.0	inf	0.30103
HDAC8	1	219	0	220	0.5	1.0	inf	0.30103
HDAC3	1	219	0	220	0.5	1.0	inf	0.30103
HCRTR2	14	206	13	207	0.5	1.0	1.08215085885	0.30103
HBP1	3	217	2	218	0.5	1.0	1.5069124424	0.30103
HBG1	1	219	0	220	0.5	1.0	inf	0.30103
HBD	5	215	4	216	0.5	1.0	1.25581395349	0.30103
HBA1	1	219	0	220	0.5	1.0	inf	0.30103
HAX1	1	219	0	220	0.5	1.0	inf	0.30103
HAVCR1	78	142	77	143	0.5	1.0	1.02012072435	0.30103
HAUS7	3	217	2	218	0.5	1.0	1.5069124424	0.30103
HAUS4	1	219	0	220	0.5	1.0	inf	0.30103
HAS3	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HARBI1	4	216	3	217	0.5	1.0	1.33950617284	0.30103
HAPLN4	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HAPLN2	1	219	0	220	0.5	1.0	inf	0.30103
HAO2	7	213	6	214	0.5	1.0	1.17214397496	0.30103
HACD2	1	219	0	220	0.5	1.0	inf	0.30103
HACD1	1	219	0	220	0.5	1.0	inf	0.30103
H2BFWT	5	215	4	216	0.5	1.0	1.25581395349	0.30103
H2AFZ	1	219	0	220	0.5	1.0	inf	0.30103
GZMM	4	216	3	217	0.5	1.0	1.33950617284	0.30103
GZMH	2	218	1	219	0.5	1.0	2.00917431193	0.30103
GUK1	1	219	0	220	0.5	1.0	inf	0.30103
GUCA2B	1	219	0	220	0.5	1.0	inf	0.30103
GUCA1A	2	218	1	219	0.5	1.0	2.00917431193	0.30103
GTPBP10	3	217	2	218	0.5	1.0	1.5069124424	0.30103
GTF3C4	7	213	6	214	0.5	1.0	1.17214397496	0.30103
GTF2I	37	183	36	184	0.5	1.0	1.03339404979	0.30103
GTF2H4	3	217	2	218	0.5	1.0	1.5069124424	0.30103
GTF2H3	3	217	2	218	0.5	1.0	1.5069124424	0.30103
GTF2E2	6	214	5	215	0.5	1.0	1.20560747664	0.30103
GSX1	1	219	0	220	0.5	1.0	inf	0.30103
GSTP1	3	217	2	218	0.5	1.0	1.5069124424	0.30103
GSTO2	3	217	2	218	0.5	1.0	1.5069124424	0.30103
GSTM2	2	218	1	219	0.5	1.0	2.00917431193	0.30103
GSTA5	5	215	4	216	0.5	1.0	1.25581395349	0.30103
GSPT1	1	219	0	220	0.5	1.0	inf	0.30103
GSK3A	1	219	0	220	0.5	1.0	inf	0.30103
GSG1L	1	219	0	220	0.5	1.0	inf	0.30103
GSDMC	4	216	3	217	0.5	1.0	1.33950617284	0.30103
GSDMB	7	213	6	214	0.5	1.0	1.17214397496	0.30103
GRXCR2	6	214	5	215	0.5	1.0	1.20560747664	0.30103
GRWD1	5	215	4	216	0.5	1.0	1.25581395349	0.30103
GRPEL2	1	219	0	220	0.5	1.0	inf	0.30103
GRP	2	218	1	219	0.5	1.0	2.00917431193	0.30103
GRK1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
GRB2	1	219	0	220	0.5	1.0	inf	0.30103
GRB14	26	194	25	195	0.5	1.0	1.04536082474	0.30103
GRASP	1	219	0	220	0.5	1.0	inf	0.30103
GRAPL	1	219	0	220	0.5	1.0	inf	0.30103
GPX7	1	219	0	220	0.5	1.0	inf	0.30103
GPT2	3	217	2	218	0.5	1.0	1.5069124424	0.30103
GPS2	1	219	0	220	0.5	1.0	inf	0.30103
GPRIN3	12	208	11	209	0.5	1.0	1.09615384615	0.30103
GPRC5B	2	218	1	219	0.5	1.0	2.00917431193	0.30103
GPR75-ASB3	3	217	2	218	0.5	1.0	1.5069124424	0.30103
GPR65	3	217	2	218	0.5	1.0	1.5069124424	0.30103
GPR63	4	216	3	217	0.5	1.0	1.33950617284	0.30103
GPR55	3	217	2	218	0.5	1.0	1.5069124424	0.30103
GPR39	11	209	10	210	0.5	1.0	1.10526315789	0.30103
GPR25	8	212	7	213	0.5	1.0	1.14824797844	0.30103
GPR173	1	219	0	220	0.5	1.0	inf	0.30103
GPR17	9	211	8	212	0.5	1.0	1.13033175355	0.30103
GPR150	3	217	2	218	0.5	1.0	1.5069124424	0.30103
GPR137C	1	219	0	220	0.5	1.0	inf	0.30103
GPR135	2	218	1	219	0.5	1.0	2.00917431193	0.30103
GPR132	6	214	5	215	0.5	1.0	1.20560747664	0.30103
GPR108	9	211	8	212	0.5	1.0	1.13033175355	0.30103
GPN3	3	217	2	218	0.5	1.0	1.5069124424	0.30103
GPN1	7	213	6	214	0.5	1.0	1.17214397496	0.30103
GPIHBP1	5	215	4	216	0.5	1.0	1.25581395349	0.30103
GPBAR1	5	215	4	216	0.5	1.0	1.25581395349	0.30103
GPATCH4	3	217	2	218	0.5	1.0	1.5069124424	0.30103
GPALPP1	9	211	8	212	0.5	1.0	1.13033175355	0.30103
GP9	2	218	1	219	0.5	1.0	2.00917431193	0.30103
GOT2	3	217	2	218	0.5	1.0	1.5069124424	0.30103
GOT1	1	219	0	220	0.5	1.0	inf	0.30103
GOSR2	3	217	2	218	0.5	1.0	1.5069124424	0.30103
GOLT1B	2	218	1	219	0.5	1.0	2.00917431193	0.30103
GOLGA7B	2	218	1	219	0.5	1.0	2.00917431193	0.30103
GOLGA6D	2	218	1	219	0.5	1.0	2.00917431193	0.30103
GOLGA1	5	215	4	216	0.5	1.0	1.25581395349	0.30103
GNPNAT1	1	219	0	220	0.5	1.0	inf	0.30103
GNPDA2	1	219	0	220	0.5	1.0	inf	0.30103
GNMT	3	217	2	218	0.5	1.0	1.5069124424	0.30103
GNL3L	3	217	2	218	0.5	1.0	1.5069124424	0.30103
GNGT1	1	219	0	220	0.5	1.0	inf	0.30103
GNG4	4	216	3	217	0.5	1.0	1.33950617284	0.30103
GNG11	1	219	0	220	0.5	1.0	inf	0.30103
GNB2L1	1	219	0	220	0.5	1.0	inf	0.30103
GNB2	1	219	0	220	0.5	1.0	inf	0.30103
GNB1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
GNAT2	5	215	4	216	0.5	1.0	1.25581395349	0.30103
GNAI3	1	219	0	220	0.5	1.0	inf	0.30103
GNA14	8	212	7	213	0.5	1.0	1.14824797844	0.30103
GNA13	6	214	5	215	0.5	1.0	1.20560747664	0.30103
GLUL	2	218	1	219	0.5	1.0	2.00917431193	0.30103
GLT8D2	8	212	7	213	0.5	1.0	1.14824797844	0.30103
GLS	3	217	2	218	0.5	1.0	1.5069124424	0.30103
GLRX	1	219	0	220	0.5	1.0	inf	0.30103
GLOD5	1	219	0	220	0.5	1.0	inf	0.30103
GLI4	3	217	2	218	0.5	1.0	1.5069124424	0.30103
GLE1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
GLCE	3	217	2	218	0.5	1.0	1.5069124424	0.30103
GLB1L	13	207	12	208	0.5	1.0	1.0885668277	0.30103
GK	1	219	0	220	0.5	1.0	inf	0.30103
GJC2	1	219	0	220	0.5	1.0	inf	0.30103
GJB5	6	214	5	215	0.5	1.0	1.20560747664	0.30103
GJB2	7	213	6	214	0.5	1.0	1.17214397496	0.30103
GINS2	3	217	2	218	0.5	1.0	1.5069124424	0.30103
GID8	1	219	0	220	0.5	1.0	inf	0.30103
GID4	1	219	0	220	0.5	1.0	inf	0.30103
GHRH	2	218	1	219	0.5	1.0	2.00917431193	0.30103
GHITM	3	217	2	218	0.5	1.0	1.5069124424	0.30103
GGACT	1	219	0	220	0.5	1.0	inf	0.30103
GFRA3	3	217	2	218	0.5	1.0	1.5069124424	0.30103
GFRA2	2	218	1	219	0.5	1.0	2.00917431193	0.30103
GFM2	12	208	11	209	0.5	1.0	1.09615384615	0.30103
GFI1B	6	214	5	215	0.5	1.0	1.20560747664	0.30103
GFI1	1	219	0	220	0.5	1.0	inf	0.30103
GET4	2	218	1	219	0.5	1.0	2.00917431193	0.30103
GEMIN7	1	219	0	220	0.5	1.0	inf	0.30103
GDPD4	9	211	8	212	0.5	1.0	1.13033175355	0.30103
GDPD3	4	216	3	217	0.5	1.0	1.33950617284	0.30103
GDPD2	5	215	4	216	0.5	1.0	1.25581395349	0.30103
GDNF	2	218	1	219	0.5	1.0	2.00917431193	0.30103
GDI2	3	217	2	218	0.5	1.0	1.5069124424	0.30103
GDF1	1	219	0	220	0.5	1.0	inf	0.30103
GDE1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
GDAP1	1	219	0	220	0.5	1.0	inf	0.30103
GCSH	1	219	0	220	0.5	1.0	inf	0.30103
GCNT3	6	214	5	215	0.5	1.0	1.20560747664	0.30103
GCM2	13	207	12	208	0.5	1.0	1.0885668277	0.30103
GCLM	1	219	0	220	0.5	1.0	inf	0.30103
GCLC	2	218	1	219	0.5	1.0	2.00917431193	0.30103
GCKR	10	210	9	211	0.5	1.0	1.1164021164	0.30103
GCK	5	215	4	216	0.5	1.0	1.25581395349	0.30103
GBGT1	9	211	8	212	0.5	1.0	1.13033175355	0.30103
GATSL3	2	218	1	219	0.5	1.0	2.00917431193	0.30103
GATM	1	219	0	220	0.5	1.0	inf	0.30103
GATAD1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
GATA6	1	219	0	220	0.5	1.0	inf	0.30103
GAS2L3	12	208	11	209	0.5	1.0	1.09615384615	0.30103
GALP	4	216	3	217	0.5	1.0	1.33950617284	0.30103
GALNT11	8	212	7	213	0.5	1.0	1.14824797844	0.30103
GALK2	5	215	4	216	0.5	1.0	1.25581395349	0.30103
GADD45GIP1	4	216	3	217	0.5	1.0	1.33950617284	0.30103
GADD45G	2	218	1	219	0.5	1.0	2.00917431193	0.30103
GABARAPL1	1	219	0	220	0.5	1.0	inf	0.30103
G6PC	3	217	2	218	0.5	1.0	1.5069124424	0.30103
FXN	2	218	1	219	0.5	1.0	2.00917431193	0.30103
FUT7	5	215	4	216	0.5	1.0	1.25581395349	0.30103
FUT6	8	212	7	213	0.5	1.0	1.14824797844	0.30103
FUCA2	7	213	6	214	0.5	1.0	1.17214397496	0.30103
FTL	2	218	1	219	0.5	1.0	2.00917431193	0.30103
FTHL17	3	217	2	218	0.5	1.0	1.5069124424	0.30103
FSTL3	2	218	1	219	0.5	1.0	2.00917431193	0.30103
FSHB	4	216	3	217	0.5	1.0	1.33950617284	0.30103
FSD1L	8	212	7	213	0.5	1.0	1.14824797844	0.30103
FSBP	3	217	2	218	0.5	1.0	1.5069124424	0.30103
FRRS1	7	213	6	214	0.5	1.0	1.17214397496	0.30103
FRMD7	4	216	3	217	0.5	1.0	1.33950617284	0.30103
FRG1	8	212	7	213	0.5	1.0	1.14824797844	0.30103
FRAT1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
FPGT-TNNI3K	2	218	1	219	0.5	1.0	2.00917431193	0.30103
FOXP3	3	217	2	218	0.5	1.0	1.5069124424	0.30103
FOXO6	4	216	3	217	0.5	1.0	1.33950617284	0.30103
FOXN4	4	216	3	217	0.5	1.0	1.33950617284	0.30103
FOXH1	8	212	7	213	0.5	1.0	1.14824797844	0.30103
FOXF1	3	217	2	218	0.5	1.0	1.5069124424	0.30103
FOXE1	1	219	0	220	0.5	1.0	inf	0.30103
FOXD3	2	218	1	219	0.5	1.0	2.00917431193	0.30103
FOXC2	4	216	3	217	0.5	1.0	1.33950617284	0.30103
FOXA2	2	218	1	219	0.5	1.0	2.00917431193	0.30103
FOXA1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
FOSL1	1	219	0	220	0.5	1.0	inf	0.30103
FOPNL	1	219	0	220	0.5	1.0	inf	0.30103
FNTB	2	218	1	219	0.5	1.0	2.00917431193	0.30103
FN3KRP	6	214	5	215	0.5	1.0	1.20560747664	0.30103
FN3K	2	218	1	219	0.5	1.0	2.00917431193	0.30103
FLVCR1	5	215	4	216	0.5	1.0	1.25581395349	0.30103
FKBP7	4	216	3	217	0.5	1.0	1.33950617284	0.30103
FKBP3	3	217	2	218	0.5	1.0	1.5069124424	0.30103
FKBP1A	1	219	0	220	0.5	1.0	inf	0.30103
FKBP11	1	219	0	220	0.5	1.0	inf	0.30103
FIGNL2	2	218	1	219	0.5	1.0	2.00917431193	0.30103
FHL2	1	219	0	220	0.5	1.0	inf	0.30103
FGFR1OP2	2	218	1	219	0.5	1.0	2.00917431193	0.30103
FGF22	6	214	5	215	0.5	1.0	1.20560747664	0.30103
FGF11	3	217	2	218	0.5	1.0	1.5069124424	0.30103
FEZ2	5	215	4	216	0.5	1.0	1.25581395349	0.30103
FEZ1	1	219	0	220	0.5	1.0	inf	0.30103
FERD3L	3	217	2	218	0.5	1.0	1.5069124424	0.30103
FECH	7	213	6	214	0.5	1.0	1.17214397496	0.30103
FDX1L	2	218	1	219	0.5	1.0	2.00917431193	0.30103
FDFT1	5	215	4	216	0.5	1.0	1.25581395349	0.30103
FDCSP	1	219	0	220	0.5	1.0	inf	0.30103
FCRLA	3	217	2	218	0.5	1.0	1.5069124424	0.30103
FCGR3B	5	215	4	216	0.5	1.0	1.25581395349	0.30103
FCGR2B	4	216	3	217	0.5	1.0	1.33950617284	0.30103
FCGR2A	6	214	5	215	0.5	1.0	1.20560747664	0.30103
FCGR1B	6	214	5	215	0.5	1.0	1.20560747664	0.30103
FCER2	7	213	6	214	0.5	1.0	1.17214397496	0.30103
FCAR	2	218	1	219	0.5	1.0	2.00917431193	0.30103
FBXW9	7	213	6	214	0.5	1.0	1.17214397496	0.30103
FBXW4	1	219	0	220	0.5	1.0	inf	0.30103
FBXO7	4	216	3	217	0.5	1.0	1.33950617284	0.30103
FBXO46	4	216	3	217	0.5	1.0	1.33950617284	0.30103
FBXO45	1	219	0	220	0.5	1.0	inf	0.30103
FBXO32	2	218	1	219	0.5	1.0	2.00917431193	0.30103
FBXO28	3	217	2	218	0.5	1.0	1.5069124424	0.30103
FBXL16	1	219	0	220	0.5	1.0	inf	0.30103
FBXL14	3	217	2	218	0.5	1.0	1.5069124424	0.30103
FBXL12	5	215	4	216	0.5	1.0	1.25581395349	0.30103
FAXC	1	219	0	220	0.5	1.0	inf	0.30103
FAU	1	219	0	220	0.5	1.0	inf	0.30103
FANCD2OS	2	218	1	219	0.5	1.0	2.00917431193	0.30103
FAM90A1	25	195	24	196	0.5	1.0	1.04700854701	0.30103
FAM89B	1	219	0	220	0.5	1.0	inf	0.30103
FAM86C1	7	213	6	214	0.5	1.0	1.17214397496	0.30103
FAM86B2	2	218	1	219	0.5	1.0	2.00917431193	0.30103
FAM84B	2	218	1	219	0.5	1.0	2.00917431193	0.30103
FAM71E1	4	216	3	217	0.5	1.0	1.33950617284	0.30103
FAM63A	8	212	7	213	0.5	1.0	1.14824797844	0.30103
FAM60A	28	192	27	193	0.5	1.0	1.0424382716	0.30103
FAM53B	4	216	3	217	0.5	1.0	1.33950617284	0.30103
FAM53A	6	214	5	215	0.5	1.0	1.20560747664	0.30103
FAM50A	2	218	1	219	0.5	1.0	2.00917431193	0.30103
FAM49B	1	219	0	220	0.5	1.0	inf	0.30103
FAM45A	2	218	1	219	0.5	1.0	2.00917431193	0.30103
FAM43B	1	219	0	220	0.5	1.0	inf	0.30103
FAM3C	1	219	0	220	0.5	1.0	inf	0.30103
FAM3B	3	217	2	218	0.5	1.0	1.5069124424	0.30103
FAM32A	1	219	0	220	0.5	1.0	inf	0.30103
FAM26F	2	218	1	219	0.5	1.0	2.00917431193	0.30103
FAM25A	1	219	0	220	0.5	1.0	inf	0.30103
FAM234A	6	214	5	215	0.5	1.0	1.20560747664	0.30103
FAM229B	3	217	2	218	0.5	1.0	1.5069124424	0.30103
FAM228A	3	217	2	218	0.5	1.0	1.5069124424	0.30103
FAM218A	2	218	1	219	0.5	1.0	2.00917431193	0.30103
FAM217B	4	216	3	217	0.5	1.0	1.33950617284	0.30103
FAM213B	2	218	1	219	0.5	1.0	2.00917431193	0.30103
FAM213A	2	218	1	219	0.5	1.0	2.00917431193	0.30103
FAM212B	3	217	2	218	0.5	1.0	1.5069124424	0.30103
FAM212A	2	218	1	219	0.5	1.0	2.00917431193	0.30103
FAM20C	8	212	7	213	0.5	1.0	1.14824797844	0.30103
FAM206A	1	219	0	220	0.5	1.0	inf	0.30103
FAM19A3	4	216	3	217	0.5	1.0	1.33950617284	0.30103
FAM19A2	3	217	2	218	0.5	1.0	1.5069124424	0.30103
FAM183A	5	215	4	216	0.5	1.0	1.25581395349	0.30103
FAM177B	3	217	2	218	0.5	1.0	1.5069124424	0.30103
FAM174B	1	219	0	220	0.5	1.0	inf	0.30103
FAM173B	5	215	4	216	0.5	1.0	1.25581395349	0.30103
FAM172A	1	219	0	220	0.5	1.0	inf	0.30103
FAM169B	4	216	3	217	0.5	1.0	1.33950617284	0.30103
