#Gene	MutNorm	NoMutNorm	MutTum	NoMutTumm	pValue1T	pValue2T	OR	Score
ZNF620 25 195 24 196 0.5 1.0 1.04700854701 0.30103
ZNF589 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ZNF586 13 207 12 208 0.5 1.0 1.0885668277 0.30103
ZNF570 9 211 8 212 0.5 1.0 1.13033175355 0.30103
ZNF565 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ZNF563 16 204 15 205 0.5 1.0 1.07189542484 0.30103
ZNF561 6 214 5 215 0.5 1.0 1.20560747664 0.30103
ZNF556 15 205 14 206 0.5 1.0 1.07665505226 0.30103
ZNF526 9 211 8 212 0.5 1.0 1.13033175355 0.30103
ZNF512 1 219 0 220 0.5 1.0 inf 0.30103
ZNF502 11 209 10 210 0.5 1.0 1.10526315789 0.30103
ZNF497 6 214 5 215 0.5 1.0 1.20560747664 0.30103
ZNF496 7 213 6 214 0.5 1.0 1.17214397496 0.30103
ZNF488 13 207 12 208 0.5 1.0 1.0885668277 0.30103
ZNF474 16 204 15 205 0.5 1.0 1.07189542484 0.30103
ZNF430 9 211 8 212 0.5 1.0 1.13033175355 0.30103
ZNF428 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ZNF426 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF414 1 219 0 220 0.5 1.0 inf 0.30103
ZNF410 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF396 11 209 10 210 0.5 1.0 1.10526315789 0.30103
ZNF367 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF285 24 196 23 197 0.5 1.0 1.04880212955 0.30103
ZNF260 9 211 8 212 0.5 1.0 1.13033175355 0.30103
ZNF26 1 219 0 220 0.5 1.0 inf 0.30103
ZNF23 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ZNF225 28 192 27 193 0.5 1.0 1.0424382716 0.30103
ZNF2 5 215 4 216 0.5 1.0 1.25581395349 0.30103
ZNF182 5 215 4 216 0.5 1.0 1.25581395349 0.30103
ZNF181 34 186 33 187 0.5 1.0 1.03584229391 0.30103
ZNF177 6 214 5 215 0.5 1.0 1.20560747664 0.30103
ZNF17 13 207 12 208 0.5 1.0 1.0885668277 0.30103
ZNF140 9 211 8 212 0.5 1.0 1.13033175355 0.30103
ZNF114 21 199 20 200 0.5 1.0 1.05527638191 0.30103
ZNF100 52 168 51 169 0.5 1.0 1.02567693744 0.30103
ZMYND19 1 219 0 220 0.5 1.0 inf 0.30103
ZMYND10 12 208 11 209 0.5 1.0 1.09615384615 0.30103
ZMAT5 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZKSCAN1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZIC5 6 214 5 215 0.5 1.0 1.20560747664 0.30103
ZFYVE26 107 113 106 114 0.5 1.0 1.01836700618 0.30103
ZFPL1 13 207 12 208 0.5 1.0 1.0885668277 0.30103
ZFP69B 16 204 15 205 0.5 1.0 1.07189542484 0.30103
ZFP69 33 187 32 188 0.5 1.0 1.03676470588 0.30103
ZFP41 18 202 17 203 0.5 1.0 1.06406523005 0.30103
ZFP36 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZFAND5 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZFAND2B 16 204 15 205 0.5 1.0 1.07189542484 0.30103
ZDHHC24 1 219 0 220 0.5 1.0 inf 0.30103
ZDHHC21 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZDHHC1 14 206 13 207 0.5 1.0 1.08215085885 0.30103
ZCCHC4 24 196 23 197 0.5 1.0 1.04880212955 0.30103
ZCCHC3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZCCHC18 7 213 6 214 0.5 1.0 1.17214397496 0.30103
ZC4H2 1 219 0 220 0.5 1.0 inf 0.30103
ZC3H8 11 209 10 210 0.5 1.0 1.10526315789 0.30103
ZC3H14 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZC2HC1B 5 215 4 216 0.5 1.0 1.25581395349 0.30103
ZC2HC1A 11 209 10 210 0.5 1.0 1.10526315789 0.30103
ZBTB9 13 207 12 208 0.5 1.0 1.0885668277 0.30103
ZBTB8A 7 213 6 214 0.5 1.0 1.17214397496 0.30103
ZBTB34 1 219 0 220 0.5 1.0 inf 0.30103
ZBTB3 8 212 7 213 0.5 1.0 1.14824797844 0.30103
ZBTB24 23 197 22 198 0.5 1.0 1.05076142132 0.30103
ZAK 15 205 14 206 0.5 1.0 1.07665505226 0.30103
ZACN 14 206 13 207 0.5 1.0 1.08215085885 0.30103
YWHAZ 1 219 0 220 0.5 1.0 inf 0.30103
YWHAH 1 219 0 220 0.5 1.0 inf 0.30103
YWHAG 3 217 2 218 0.5 1.0 1.5069124424 0.30103
YTHDF1 6 214 5 215 0.5 1.0 1.20560747664 0.30103
YPEL4 1 219 0 220 0.5 1.0 inf 0.30103
YPEL3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
YIPF7 1 219 0 220 0.5 1.0 inf 0.30103
YIPF5 13 207 12 208 0.5 1.0 1.0885668277 0.30103
YDJC 1 219 0 220 0.5 1.0 inf 0.30103
YAE1D1 6 214 5 215 0.5 1.0 1.20560747664 0.30103
XXYLT1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
XPNPEP2 13 207 12 208 0.5 1.0 1.0885668277 0.30103
XPNPEP1 1 219 0 220 0.5 1.0 inf 0.30103
XPA 3 217 2 218 0.5 1.0 1.5069124424 0.30103
XKR5 6 214 5 215 0.5 1.0 1.20560747664 0.30103
XG 1 219 0 220 0.5 1.0 inf 0.30103
XCL2 1 219 0 220 0.5 1.0 inf 0.30103
XCL1 7 213 6 214 0.5 1.0 1.17214397496 0.30103
XBP1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
XAF1 18 202 17 203 0.5 1.0 1.06406523005 0.30103
WWTR1 8 212 7 213 0.5 1.0 1.14824797844 0.30103
WTIP 2 218 1 219 0.5 1.0 2.00917431193 0.30103
WRNIP1 13 207 12 208 0.5 1.0 1.0885668277 0.30103
WNT9B 7 213 6 214 0.5 1.0 1.17214397496 0.30103
WNT8A 2 218 1 219 0.5 1.0 2.00917431193 0.30103
WNT7B 2 218 1 219 0.5 1.0 2.00917431193 0.30103
WNT3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
WNK1 199 21 198 22 0.5 1.0 1.05291005291 0.30103
WFDC3 32 188 31 189 0.5 1.0 1.0377487989 0.30103
WFDC10A 2 218 1 219 0.5 1.0 2.00917431193 0.30103
WDSUB1 7 213 6 214 0.5 1.0 1.17214397496 0.30103
WDR92 9 211 8 212 0.5 1.0 1.13033175355 0.30103
WDR89 3 217 2 218 0.5 1.0 1.5069124424 0.30103
WDR74 4 216 3 217 0.5 1.0 1.33950617284 0.30103
WDR73 45 175 44 176 0.5 1.0 1.02857142857 0.30103
WDR53 11 209 10 210 0.5 1.0 1.10526315789 0.30103
WDR31 26 194 25 195 0.5 1.0 1.04536082474 0.30103
WBSCR22 2 218 1 219 0.5 1.0 2.00917431193 0.30103
WBP5 1 219 0 220 0.5 1.0 inf 0.30103
WBP1L 3 217 2 218 0.5 1.0 1.5069124424 0.30103
WAS 5 215 4 216 0.5 1.0 1.25581395349 0.30103
VWC2 24 196 23 197 0.5 1.0 1.04880212955 0.30103
VWA3A 53 167 52 168 0.5 1.0 1.02533394749 0.30103
VTA1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
VSIG4 17 203 16 204 0.5 1.0 1.06773399015 0.30103
VSIG2 11 209 10 210 0.5 1.0 1.10526315789 0.30103
VRK3 9 211 8 212 0.5 1.0 1.13033175355 0.30103
VPS39 8 212 7 213 0.5 1.0 1.14824797844 0.30103
VPS36 1 219 0 220 0.5 1.0 inf 0.30103
VPREB3 8 212 7 213 0.5 1.0 1.14824797844 0.30103
VPREB1 33 187 32 188 0.5 1.0 1.03676470588 0.30103
VN1R1 1 219 0 220 0.5 1.0 inf 0.30103
VMO1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
VKORC1 11 209 10 210 0.5 1.0 1.10526315789 0.30103
VIPR1 11 209 10 210 0.5 1.0 1.10526315789 0.30103
VHL 5 215 4 216 0.5 1.0 1.25581395349 0.30103
VGLL3 10 210 9 211 0.5 1.0 1.1164021164 0.30103
VENTX 2 218 1 219 0.5 1.0 2.00917431193 0.30103
VEGFB 12 208 11 209 0.5 1.0 1.09615384615 0.30103
VDR 5 215 4 216 0.5 1.0 1.25581395349 0.30103
VDAC3 1 219 0 220 0.5 1.0 inf 0.30103
VCX2 7 213 6 214 0.5 1.0 1.17214397496 0.30103
VCX 58 162 57 163 0.5 1.0 1.02382499459 0.30103
VAX1 1 219 0 220 0.5 1.0 inf 0.30103
VASP 7 213 6 214 0.5 1.0 1.17214397496 0.30103
VAMP8 1 219 0 220 0.5 1.0 inf 0.30103
VAMP5 2 218 1 219 0.5 1.0 2.00917431193 0.30103
VAMP4 2 218 1 219 0.5 1.0 2.00917431193 0.30103
VAMP3 1 219 0 220 0.5 1.0 inf 0.30103
VAMP2 1 219 0 220 0.5 1.0 inf 0.30103
VAC14 5 215 4 216 0.5 1.0 1.25581395349 0.30103
UTP15 6 214 5 215 0.5 1.0 1.20560747664 0.30103
USP50 3 217 2 218 0.5 1.0 1.5069124424 0.30103
USP17L2 38 182 37 183 0.5 1.0 1.03267003267 0.30103
USP17L1 9 211 8 212 0.5 1.0 1.13033175355 0.30103
USP11 3 217 2 218 0.5 1.0 1.5069124424 0.30103
USMG5 1 219 0 220 0.5 1.0 inf 0.30103
URAD 1 219 0 220 0.5 1.0 inf 0.30103
UQCR10 2 218 1 219 0.5 1.0 2.00917431193 0.30103
UQCC3 5 215 4 216 0.5 1.0 1.25581395349 0.30103
UQCC2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
UPP2 4 216 3 217 0.5 1.0 1.33950617284 0.30103
UPK3B 17 203 16 204 0.5 1.0 1.06773399015 0.30103
UPK3A 7 213 6 214 0.5 1.0 1.17214397496 0.30103
UPK2 5 215 4 216 0.5 1.0 1.25581395349 0.30103
UPK1B 9 211 8 212 0.5 1.0 1.13033175355 0.30103
UPF3B 2 218 1 219 0.5 1.0 2.00917431193 0.30103
UPB1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
UNKL 22 198 21 199 0.5 1.0 1.05291005291 0.30103
UNK 3 217 2 218 0.5 1.0 1.5069124424 0.30103
UNC50 4 216 3 217 0.5 1.0 1.33950617284 0.30103
UNC119B 1 219 0 220 0.5 1.0 inf 0.30103
UNC119 3 217 2 218 0.5 1.0 1.5069124424 0.30103
UMPS 5 215 4 216 0.5 1.0 1.25581395349 0.30103
ULBP2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
UHMK1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
UGDH 3 217 2 218 0.5 1.0 1.5069124424 0.30103
UFSP1 1 219 0 220 0.5 1.0 inf 0.30103
UFM1 1 219 0 220 0.5 1.0 inf 0.30103
UFL1 8 212 7 213 0.5 1.0 1.14824797844 0.30103
UFC1 1 219 0 220 0.5 1.0 inf 0.30103
UCP3 9 211 8 212 0.5 1.0 1.13033175355 0.30103
UCN3 1 219 0 220 0.5 1.0 inf 0.30103
UCHL1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
UBXN2A 2 218 1 219 0.5 1.0 2.00917431193 0.30103
UBXN1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
UBTD2 9 211 8 212 0.5 1.0 1.13033175355 0.30103
UBTD1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
UBOX5 35 185 34 186 0.5 1.0 1.03497615262 0.30103
UBE2W 2 218 1 219 0.5 1.0 2.00917431193 0.30103
UBE2V2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
UBE2T 1 219 0 220 0.5 1.0 inf 0.30103
UBE2R2 1 219 0 220 0.5 1.0 inf 0.30103
UBE2Q2 1 219 0 220 0.5 1.0 inf 0.30103
UBE2NL 1 219 0 220 0.5 1.0 inf 0.30103
UBE2N 1 219 0 220 0.5 1.0 inf 0.30103
UBE2F 2 218 1 219 0.5 1.0 2.00917431193 0.30103
UBE2D2 1 219 0 220 0.5 1.0 inf 0.30103
UBE2A 1 219 0 220 0.5 1.0 inf 0.30103
UBB 1 219 0 220 0.5 1.0 inf 0.30103
UBAP2 15 205 14 206 0.5 1.0 1.07665505226 0.30103
UBAP1L 2 218 1 219 0.5 1.0 2.00917431193 0.30103
UBALD2 1 219 0 220 0.5 1.0 inf 0.30103
UBALD1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
UBA52 1 219 0 220 0.5 1.0 inf 0.30103
UBA2 10 210 9 211 0.5 1.0 1.1164021164 0.30103
UAP1L1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
U2AF1 1 219 0 220 0.5 1.0 inf 0.30103
TYW3 10 210 9 211 0.5 1.0 1.1164021164 0.30103
TYMP 22 198 21 199 0.5 1.0 1.05291005291 0.30103
TXNRD3NB 13 207 12 208 0.5 1.0 1.0885668277 0.30103
TXNRD2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
TXNL4B 1 219 0 220 0.5 1.0 inf 0.30103
TXNL4A 1 219 0 220 0.5 1.0 inf 0.30103
TXNIP 7 213 6 214 0.5 1.0 1.17214397496 0.30103
TXNDC2 48 172 47 173 0.5 1.0 1.02721425037 0.30103
TXNDC11 9 211 8 212 0.5 1.0 1.13033175355 0.30103
TXN2 1 219 0 220 0.5 1.0 inf 0.30103
TWISTNB 2 218 1 219 0.5 1.0 2.00917431193 0.30103
TUSC1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
TUBGCP4 2 218 1 219 0.5 1.0 2.00917431193 0.30103
TUBB6 2 218 1 219 0.5 1.0 2.00917431193 0.30103
TUBB4B 1 219 0 220 0.5 1.0 inf 0.30103
TUBB2B 3 217 2 218 0.5 1.0 1.5069124424 0.30103
TUBB1 37 183 36 184 0.5 1.0 1.03339404979 0.30103
TUBB 1 219 0 220 0.5 1.0 inf 0.30103
TUBA1C 2 218 1 219 0.5 1.0 2.00917431193 0.30103
TTR 31 189 30 190 0.5 1.0 1.03880070547 0.30103
TTPA 1 219 0 220 0.5 1.0 inf 0.30103
TTC4 2 218 1 219 0.5 1.0 2.00917431193 0.30103
TTC24 43 177 42 178 0.5 1.0 1.02959375841 0.30103
TTC19 3 217 2 218 0.5 1.0 1.5069124424 0.30103
TSTA3 3 217 2 218 0.5 1.0 1.5069124424 0.30103
TST 15 205 14 206 0.5 1.0 1.07665505226 0.30103
TSSK4 9 211 8 212 0.5 1.0 1.13033175355 0.30103
TSSK3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
TSSC4 33 187 32 188 0.5 1.0 1.03676470588 0.30103
TSPYL6 62 158 61 159 0.5 1.0 1.02282631251 0.30103
TSPYL4 11 209 10 210 0.5 1.0 1.10526315789 0.30103
TSPYL1 11 209 10 210 0.5 1.0 1.10526315789 0.30103
TSPY2 1 219 0 220 0.5 1.0 inf 0.30103
TSPO2 4 216 3 217 0.5 1.0 1.33950617284 0.30103
TSPEAR 42 178 41 179 0.5 1.0 1.03014524527 0.30103
TSPAN6 1 219 0 220 0.5 1.0 inf 0.30103
TSPAN4 8 212 7 213 0.5 1.0 1.14824797844 0.30103
TSPAN33 1 219 0 220 0.5 1.0 inf 0.30103
TSPAN32 9 211 8 212 0.5 1.0 1.13033175355 0.30103
TSPAN3 3 217 2 218 0.5 1.0 1.5069124424 0.30103
TSPAN2 4 216 3 217 0.5 1.0 1.33950617284 0.30103
TSPAN17 10 210 9 211 0.5 1.0 1.1164021164 0.30103
TSPAN1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
TSKU 22 198 21 199 0.5 1.0 1.05291005291 0.30103
TSHB 2 218 1 219 0.5 1.0 2.00917431193 0.30103
TSG101 3 217 2 218 0.5 1.0 1.5069124424 0.30103
TSFM 4 216 3 217 0.5 1.0 1.33950617284 0.30103
TRMT10A 1 219 0 220 0.5 1.0 inf 0.30103
TRIP13 4 216 3 217 0.5 1.0 1.33950617284 0.30103
TRIM72 4 216 3 217 0.5 1.0 1.33950617284 0.30103
TRIM65 17 203 16 204 0.5 1.0 1.06773399015 0.30103
TRIM64B 3 217 2 218 0.5 1.0 1.5069124424 0.30103
TRIM64 2 218 1 219 0.5 1.0 2.00917431193 0.30103
TRIM47 1 219 0 220 0.5 1.0 inf 0.30103
TRIM44 4 216 3 217 0.5 1.0 1.33950617284 0.30103
TRIM39 2 218 1 219 0.5 1.0 2.00917431193 0.30103
TRIM28 3 217 2 218 0.5 1.0 1.5069124424 0.30103
TRIM16L 4 216 3 217 0.5 1.0 1.33950617284 0.30103
TRIM14 5 215 4 216 0.5 1.0 1.25581395349 0.30103
TRIM11 5 215 4 216 0.5 1.0 1.25581395349 0.30103
TRIB1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
TRIAP1 1 219 0 220 0.5 1.0 inf 0.30103
TRHR 3 217 2 218 0.5 1.0 1.5069124424 0.30103
TREX1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
TRDN 179 41 178 42 0.5 1.0 1.03014524527 0.30103
TRDMT1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
TRAT1 10 210 9 211 0.5 1.0 1.1164021164 0.30103
TRAPPC3 1 219 0 220 0.5 1.0 inf 0.30103
TRAPPC2 1 219 0 220 0.5 1.0 inf 0.30103
TRAPPC13 4 216 3 217 0.5 1.0 1.33950617284 0.30103
TRAPPC1 1 219 0 220 0.5 1.0 inf 0.30103
TRAFD1 16 204 15 205 0.5 1.0 1.07189542484 0.30103
TRAF4 7 213 6 214 0.5 1.0 1.17214397496 0.30103
TRAF3IP2 42 178 41 179 0.5 1.0 1.03014524527 0.30103
TRA2B 3 217 2 218 0.5 1.0 1.5069124424 0.30103
TPST2 5 215 4 216 0.5 1.0 1.25581395349 0.30103
TPSD1 18 202 17 203 0.5 1.0 1.06406523005 0.30103
TPSB2 1 219 0 220 0.5 1.0 inf 0.30103
TPSAB1 29 191 28 192 0.5 1.0 1.0411368736 0.30103
TPRA1 7 213 6 214 0.5 1.0 1.17214397496 0.30103
TPPP 5 215 4 216 0.5 1.0 1.25581395349 0.30103
TPMT 21 199 20 200 0.5 1.0 1.05527638191 0.30103
TPM1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
TPK1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
TPI1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
TPH1 7 213 6 214 0.5 1.0 1.17214397496 0.30103
TPD52 25 195 24 196 0.5 1.0 1.04700854701 0.30103
TP53I3 7 213 6 214 0.5 1.0 1.17214397496 0.30103
TP53I13 5 215 4 216 0.5 1.0 1.25581395349 0.30103
TP53AIP1 10 210 9 211 0.5 1.0 1.1164021164 0.30103
TOR2A 10 210 9 211 0.5 1.0 1.1164021164 0.30103
TOMM34 1 219 0 220 0.5 1.0 inf 0.30103
TOB2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
TOB1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
TNNC2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
TNFSF14 4 216 3 217 0.5 1.0 1.33950617284 0.30103
TNFSF12 1 219 0 220 0.5 1.0 inf 0.30103
TNFRSF9 10 210 9 211 0.5 1.0 1.1164021164 0.30103
TNFRSF4 5 215 4 216 0.5 1.0 1.25581395349 0.30103
TNFRSF18 17 203 16 204 0.5 1.0 1.06773399015 0.30103
TNFRSF13C 5 215 4 216 0.5 1.0 1.25581395349 0.30103
TNFAIP8L3 31 189 30 190 0.5 1.0 1.03880070547 0.30103
TNFAIP8L2-SCNM1 12 208 11 209 0.5 1.0 1.09615384615 0.30103
TNFAIP8L1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
TNFAIP1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
TNF 6 214 5 215 0.5 1.0 1.20560747664 0.30103
TMX4 19 201 18 202 0.5 1.0 1.06080707573 0.30103
TMX1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
TMPRSS6 13 207 12 208 0.5 1.0 1.0885668277 0.30103
TMPRSS11E 2 218 1 219 0.5 1.0 2.00917431193 0.30103
TMIGD2 12 208 11 209 0.5 1.0 1.09615384615 0.30103
TMIE 4 216 3 217 0.5 1.0 1.33950617284 0.30103
TMEM97 153 67 152 68 0.5 1.0 1.02160251375 0.30103
TMEM95 6 214 5 215 0.5 1.0 1.20560747664 0.30103
TMEM92 10 210 9 211 0.5 1.0 1.1164021164 0.30103
TMEM9 1 219 0 220 0.5 1.0 inf 0.30103
TMEM89 5 215 4 216 0.5 1.0 1.25581395349 0.30103
TMEM88B 25 195 24 196 0.5 1.0 1.04700854701 0.30103
TMEM74B 5 215 4 216 0.5 1.0 1.25581395349 0.30103
TMEM70 23 197 22 198 0.5 1.0 1.05076142132 0.30103
TMEM62 5 215 4 216 0.5 1.0 1.25581395349 0.30103
TMEM59 8 212 7 213 0.5 1.0 1.14824797844 0.30103
TMEM55A 1 219 0 220 0.5 1.0 inf 0.30103
TMEM54 6 214 5 215 0.5 1.0 1.20560747664 0.30103
TMEM53 6 214 5 215 0.5 1.0 1.20560747664 0.30103
TMEM50A 6 214 5 215 0.5 1.0 1.20560747664 0.30103
TMEM45A 2 218 1 219 0.5 1.0 2.00917431193 0.30103
TMEM40 3 217 2 218 0.5 1.0 1.5069124424 0.30103
TMEM266 5 215 4 216 0.5 1.0 1.25581395349 0.30103
TMEM263 3 217 2 218 0.5 1.0 1.5069124424 0.30103
TMEM256 5 215 4 216 0.5 1.0 1.25581395349 0.30103
TMEM254 165 55 164 56 0.5 1.0 1.0243902439 0.30103
TMEM251 5 215 4 216 0.5 1.0 1.25581395349 0.30103
TMEM25 13 207 12 208 0.5 1.0 1.0885668277 0.30103
TMEM244 4 216 3 217 0.5 1.0 1.33950617284 0.30103
TMEM242 17 203 16 204 0.5 1.0 1.06773399015 0.30103
TMEM240 15 205 14 206 0.5 1.0 1.07665505226 0.30103
TMEM235 1 219 0 220 0.5 1.0 inf 0.30103
TMEM229B 1 219 0 220 0.5 1.0 inf 0.30103
TMEM229A 3 217 2 218 0.5 1.0 1.5069124424 0.30103
TMEM223 12 208 11 209 0.5 1.0 1.09615384615 0.30103
TMEM217 11 209 10 210 0.5 1.0 1.10526315789 0.30103
TMEM207 6 214 5 215 0.5 1.0 1.20560747664 0.30103
TMEM204 29 191 28 192 0.5 1.0 1.0411368736 0.30103
TMEM202 9 211 8 212 0.5 1.0 1.13033175355 0.30103
TMEM200B 1 219 0 220 0.5 1.0 inf 0.30103
TMEM198 10 210 9 211 0.5 1.0 1.1164021164 0.30103
TMEM192 4 216 3 217 0.5 1.0 1.33950617284 0.30103
TMEM190 2 218 1 219 0.5 1.0 2.00917431193 0.30103
TMEM19 7 213 6 214 0.5 1.0 1.17214397496 0.30103
TMEM186 6 214 5 215 0.5 1.0 1.20560747664 0.30103
TMEM185A 1 219 0 220 0.5 1.0 inf 0.30103
TMEM184C 1 219 0 220 0.5 1.0 inf 0.30103
TMEM184B 2 218 1 219 0.5 1.0 2.00917431193 0.30103
TMEM182 3 217 2 218 0.5 1.0 1.5069124424 0.30103
TMEM179B 3 217 2 218 0.5 1.0 1.5069124424 0.30103
TMEM176B 42 178 41 179 0.5 1.0 1.03014524527 0.30103
TMEM176A 14 206 13 207 0.5 1.0 1.08215085885 0.30103
TMEM174 9 211 8 212 0.5 1.0 1.13033175355 0.30103
TMEM17 45 175 44 176 0.5 1.0 1.02857142857 0.30103
TMEM165 1 219 0 220 0.5 1.0 inf 0.30103
TMEM164 1 219 0 220 0.5 1.0 inf 0.30103
TMEM154 2 218 1 219 0.5 1.0 2.00917431193 0.30103
TMEM151B 1 219 0 220 0.5 1.0 inf 0.30103
TMEM150B 7 213 6 214 0.5 1.0 1.17214397496 0.30103
TMEM14C 3 217 2 218 0.5 1.0 1.5069124424 0.30103
TMEM147 1 219 0 220 0.5 1.0 inf 0.30103
TMEM141 7 213 6 214 0.5 1.0 1.17214397496 0.30103
TMEM140 16 204 15 205 0.5 1.0 1.07189542484 0.30103
TMEM136 1 219 0 220 0.5 1.0 inf 0.30103
TMEM130 4 216 3 217 0.5 1.0 1.33950617284 0.30103
TMEM125 11 209 10 210 0.5 1.0 1.10526315789 0.30103
TMEM121 1 219 0 220 0.5 1.0 inf 0.30103
TMEM120B 5 215 4 216 0.5 1.0 1.25581395349 0.30103
TMEM115 3 217 2 218 0.5 1.0 1.5069124424 0.30103
TMEM110-MUSTN1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
TMEM108 28 192 27 193 0.5 1.0 1.0424382716 0.30103
TMEM106C 42 178 41 179 0.5 1.0 1.03014524527 0.30103
TMEM106B 9 211 8 212 0.5 1.0 1.13033175355 0.30103
TMEM106A 7 213 6 214 0.5 1.0 1.17214397496 0.30103
TMEM102 7 213 6 214 0.5 1.0 1.17214397496 0.30103
TMED5 2 218 1 219 0.5 1.0 2.00917431193 0.30103
TMED4 1 219 0 220 0.5 1.0 inf 0.30103
TMED10 1 219 0 220 0.5 1.0 inf 0.30103
TMCO1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
TMCC3 13 207 12 208 0.5 1.0 1.0885668277 0.30103
TM9SF4 8 212 7 213 0.5 1.0 1.14824797844 0.30103
TM7SF2 16 204 15 205 0.5 1.0 1.07189542484 0.30103
TM4SF20 14 206 13 207 0.5 1.0 1.08215085885 0.30103
TM4SF18 2 218 1 219 0.5 1.0 2.00917431193 0.30103
TM2D2 6 214 5 215 0.5 1.0 1.20560747664 0.30103
TKTL1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
TK2 1 219 0 220 0.5 1.0 inf 0.30103
TK1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
TIPRL 2 218 1 219 0.5 1.0 2.00917431193 0.30103
TINF2 5 215 4 216 0.5 1.0 1.25581395349 0.30103
TIMP4 1 219 0 220 0.5 1.0 inf 0.30103
TIMP2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
TIMM9 1 219 0 220 0.5 1.0 inf 0.30103
TIMM8A 1 219 0 220 0.5 1.0 inf 0.30103
TIMM44 51 169 50 170 0.5 1.0 1.02603550296 0.30103
TIMM23 1 219 0 220 0.5 1.0 inf 0.30103
TIMM21 1 219 0 220 0.5 1.0 inf 0.30103
TIMM17B 1 219 0 220 0.5 1.0 inf 0.30103
TIGD5 5 215 4 216 0.5 1.0 1.25581395349 0.30103
TICAM2 6 214 5 215 0.5 1.0 1.20560747664 0.30103
TIA1 10 210 9 211 0.5 1.0 1.1164021164 0.30103
THTPA 3 217 2 218 0.5 1.0 1.5069124424 0.30103
THOC6 2 218 1 219 0.5 1.0 2.00917431193 0.30103
THNSL2 26 194 25 195 0.5 1.0 1.04536082474 0.30103
THG1L 1 219 0 220 0.5 1.0 inf 0.30103
THEMIS2 16 204 15 205 0.5 1.0 1.07189542484 0.30103
THEM4 10 210 9 211 0.5 1.0 1.1164021164 0.30103
THAP8 14 206 13 207 0.5 1.0 1.08215085885 0.30103
THAP7 9 211 8 212 0.5 1.0 1.13033175355 0.30103
THAP6 11 209 10 210 0.5 1.0 1.10526315789 0.30103
THAP5 7 213 6 214 0.5 1.0 1.17214397496 0.30103
THAP2 8 212 7 213 0.5 1.0 1.14824797844 0.30103
THAP11 2 218 1 219 0.5 1.0 2.00917431193 0.30103
THAP1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
TGIF2LY 1 219 0 220 0.5 1.0 inf 0.30103
TGIF2 1 219 0 220 0.5 1.0 inf 0.30103
TGFBR2 205 15 204 16 0.5 1.0 1.07189542484 0.30103
TGFB2 4 216 3 217 0.5 1.0 1.33950617284 0.30103
